  after assign_samples step=1: assigned=230703/240000 gap=9297 plates=20
    plate[0]: 8034 samples, 8902 mesh verts, 17061 tris
  new plate[4]: 3532 verts, 6193 tris
  new plate[5]: 10629 verts, 19378 tris
  new plate[6]: 25110 verts, 48438 tris
  new plate[7]: 4610 verts, 7325 tris
  new plate[8]: 1926 verts, 3412 tris
  new plate[9]: 4934 verts, 6847 tris
  new plate[10]: 15614 verts, 28992 tris
  new plate[11]: 0 verts, 0 tris
  new plate[12]: 16237 verts, 29560 tris
  new plate[13]: 464 verts, 510 tris
  new plate[14]: 21944 verts, 38486 tris
  new plate[15]: 24413 verts, 45947 tris
  new plate[16]: 5565 verts, 10228 tris
  new plate[17]: 1369 verts, 1839 tris
  new plate[18]: 18596 verts, 34365 tris
  new plate[19]: 16611 verts, 30627 tris
  new plate[20]: 9842 verts, 18853 tris
  new plate[21]: 4030 verts, 7426 tris
  new plate[22]: 0 verts, 0 tris
  new plate[23]: 2066 verts, 3754 tris
  cache: 240000/240000 assigned
=== RESAMPLE step=48 t=96 Myr: 240000/240000 assigned, 0 gap, 24 plates ===
  plate[0]: 16568 pts assigned (was 16666 verts, 32341 tris)
  plate[1]: 14842 pts assigned (was 16427 verts, 29723 tris)
  plate[2]: 29008 pts assigned (was 29886 verts, 57160 tris)
  plate[3]: 9647 pts assigned (was 9854 verts, 18592 tris)
  plate[4]: 3044 pts assigned (was 3532 verts, 6193 tris)
  plate[5]: 9836 pts assigned (was 10629 verts, 19378 tris)
  plate[6]: 24402 pts assigned (was 25110 verts, 48438 tris)
  plate[7]: 3848 pts assigned (was 4610 verts, 7325 tris)
  plate[8]: 1641 pts assigned (was 1926 verts, 3412 tris)
  plate[9]: 3540 pts assigned (was 4934 verts, 6847 tris)
  plate[10]: 14563 pts assigned (was 15614 verts, 28992 tris)
  plate[11]: 0 pts assigned (was 0 verts, 0 tris)
  plate[12]: 15076 pts assigned (was 16237 verts, 29560 tris)
  plate[13]: 175 pts assigned (was 464 verts, 510 tris)
  plate[14]: 18932 pts assigned (was 21944 verts, 38486 tris)
  plate[15]: 22495 pts assigned (was 24413 verts, 45947 tris)
  plate[16]: 5267 pts assigned (was 5565 verts, 10228 tris)
  plate[17]: 1108 pts assigned (was 1369 verts, 1839 tris)
  plate[18]: 16432 pts assigned (was 18596 verts, 34365 tris)
  plate[19]: 14794 pts assigned (was 16611 verts, 30627 tris)
  plate[20]: 9420 pts assigned (was 9842 verts, 18853 tris)
  plate[21]: 3509 pts assigned (was 4030 verts, 7426 tris)
  plate[22]: 0 pts assigned (was 0 verts, 0 tris)
  plate[23]: 1853 pts assigned (was 2066 verts, 3754 tris)
  new plate[0]: 17053 verts, 33173 tris
  new plate[1]: 16306 verts, 29805 tris
  new plate[2]: 30230 verts, 58258 tris
  new plate[3]: 10163 verts, 19410 tris
  new plate[4]: 3397 verts, 6010 tris
  new plate[5]: 10737 verts, 19790 tris
  new plate[6]: 25283 verts, 48858 tris
  new plate[7]: 4571 verts, 7770 tris
  new plate[8]: 1845 verts, 3264 tris
  new plate[9]: 4741 verts, 7008 tris
  new plate[10]: 15671 verts, 29203 tris
  new plate[11]: 0 verts, 0 tris
  new plate[12]: 16283 verts, 30247 tris
  new plate[13]: 317 verts, 302 tris
  new plate[14]: 21032 verts, 37715 tris
  new plate[15]: 23664 verts, 44817 tris
  new plate[16]: 5654 verts, 10479 tris
  new plate[17]: 1516 verts, 2230 tris
  new plate[18]: 17716 verts, 32713 tris
  new plate[19]: 15850 verts, 29415 tris
  new plate[20]: 9821 verts, 18837 tris
  new plate[21]: 3748 verts, 6979 tris
  new plate[22]: 0 verts, 0 tris
  new plate[23]: 2020 verts, 3713 tris
  cache: 240000/240000 assigned
  after assign_samples step=49: assigned=218437/240000 gap=21563 plates=24
    plate[0]: 15909 samples, 17053 mesh verts, 33173 tris
    plate[1]: 12672 samples, 16306 mesh verts, 29805 tris
    plate[2]: 26856 samples, 30230 mesh verts, 58258 tris
    plate[3]: 8931 samples, 10163 mesh verts, 19410 tris
    plate[4]: 2822 samples, 3397 mesh verts, 6010 tris
    plate[5]: 8496 samples, 10737 mesh verts, 19790 tris
    plate[6]: 23681 samples, 25283 mesh verts, 48858 tris
    plate[7]: 3283 samples, 4571 mesh verts, 7770 tris
    plate[8]: 1537 samples, 1845 mesh verts, 3264 tris
    plate[9]: 1580 samples, 4741 mesh verts, 7008 tris
    plate[10]: 13509 samples, 15671 mesh verts, 29203 tris
    plate[11]: 0 samples, 0 mesh verts, 0 tris
    plate[12]: 13409 samples, 16283 mesh verts, 30247 tris
    plate[13]: 63 samples, 317 mesh verts, 302 tris
    plate[14]: 15486 samples, 21032 mesh verts, 37715 tris
    plate[15]: 20996 samples, 23664 mesh verts, 44817 tris
    plate[16]: 4975 samples, 5654 mesh verts, 10479 tris
    plate[17]: 516 samples, 1516 mesh verts, 2230 tris
    plate[18]: 15669 samples, 17716 mesh verts, 32713 tris
    plate[19]: 13518 samples, 15850 mesh verts, 29415 tris
    plate[20]: 9343 samples, 9821 mesh verts, 18837 tris
    plate[21]: 3381 samples, 3748 mesh verts, 6979 tris
    plate[22]: 0 samples, 0 mesh verts, 0 tris
    plate[23]: 1805 samples, 2020 mesh verts, 3713 tris
  crust: cont=93875 (36.4%) ocean=163743 below_sea=297 elev=[-2.750,2.058] avg=1.987 andean=0 himalayan=541
  remove_empty_plates: 24 → 22 plates
  after assign_samples step=50: assigned=96000/240000 gap=144000 plates=22
    plate[0]: 9359 samples, 17051 mesh verts, 33163 tris
    plate[1]: 795 samples, 16301 mesh verts, 29794 tris
    plate[2]: 104 samples, 30231 mesh verts, 58257 tris
    plate[3]: 1727 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1795 samples, 3396 mesh verts, 6008 tris
    plate[5]: 3880 samples, 10600 mesh verts, 19476 tris
    plate[6]: 7950 samples, 25280 mesh verts, 48852 tris
    plate[7]: 2848 samples, 4574 mesh verts, 7770 tris
    plate[8]: 1478 samples, 1845 mesh verts, 3264 tris
    plate[9]: 270 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6636 samples, 15793 mesh verts, 29198 tris
    plate[11]: 12745 samples, 16283 mesh verts, 30247 tris
    plate[12]: 2 samples, 284 mesh verts, 265 tris
    plate[13]: 3629 samples, 21011 mesh verts, 37672 tris
    plate[14]: 6152 samples, 24063 mesh verts, 44777 tris
    plate[15]: 4850 samples, 5655 mesh verts, 10479 tris
    plate[16]: 318 samples, 1516 mesh verts, 2230 tris
    plate[17]: 4686 samples, 17746 mesh verts, 32678 tris
    plate[18]: 12874 samples, 15855 mesh verts, 29415 tris
    plate[19]: 8907 samples, 9838 mesh verts, 18833 tris
    plate[20]: 3251 samples, 3789 mesh verts, 6979 tris
    plate[21]: 1744 samples, 2023 mesh verts, 3713 tris
  crust: cont=93875 (36.4%) ocean=163743 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1194
  after assign_samples step=51: assigned=90807/240000 gap=149193 plates=22
    plate[0]: 9579 samples, 17051 mesh verts, 33163 tris
    plate[1]: 773 samples, 16300 mesh verts, 29788 tris
    plate[2]: 6 samples, 30123 mesh verts, 57979 tris
    plate[3]: 2037 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1730 samples, 3370 mesh verts, 5959 tris
    plate[5]: 77 samples, 10596 mesh verts, 19471 tris
    plate[6]: 8186 samples, 25280 mesh verts, 48852 tris
    plate[7]: 2487 samples, 4574 mesh verts, 7770 tris
    plate[8]: 1440 samples, 1845 mesh verts, 3264 tris
    plate[9]: 346 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6754 samples, 15793 mesh verts, 29198 tris
    plate[11]: 12118 samples, 16283 mesh verts, 30247 tris
    plate[12]: 12 samples, 284 mesh verts, 265 tris
    plate[13]: 3388 samples, 21002 mesh verts, 37658 tris
    plate[14]: 6294 samples, 24063 mesh verts, 44777 tris
    plate[15]: 4716 samples, 5656 mesh verts, 10479 tris
    plate[16]: 171 samples, 1516 mesh verts, 2230 tris
    plate[17]: 4686 samples, 17745 mesh verts, 32669 tris
    plate[18]: 12281 samples, 15989 mesh verts, 29415 tris
    plate[19]: 8897 samples, 9851 mesh verts, 18832 tris
    plate[20]: 3134 samples, 3789 mesh verts, 6979 tris
    plate[21]: 1695 samples, 2024 mesh verts, 3713 tris
  crust: cont=93875 (36.4%) ocean=163743 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1348
  after assign_samples step=52: assigned=89349/240000 gap=150651 plates=22
    plate[0]: 9762 samples, 17065 mesh verts, 33177 tris
    plate[1]: 806 samples, 16300 mesh verts, 29788 tris
    plate[2]: 0 samples, 30123 mesh verts, 57979 tris
    plate[3]: 2220 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1670 samples, 3352 mesh verts, 5923 tris
    plate[5]: 80 samples, 10594 mesh verts, 19463 tris
    plate[6]: 8305 samples, 25280 mesh verts, 48852 tris
    plate[7]: 2184 samples, 4586 mesh verts, 7782 tris
    plate[8]: 1421 samples, 1845 mesh verts, 3264 tris
    plate[9]: 396 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6875 samples, 15793 mesh verts, 29198 tris
    plate[11]: 11564 samples, 16289 mesh verts, 30253 tris
    plate[12]: 10 samples, 284 mesh verts, 265 tris
    plate[13]: 3170 samples, 20997 mesh verts, 37649 tris
    plate[14]: 6355 samples, 24063 mesh verts, 44777 tris
    plate[15]: 4573 samples, 5669 mesh verts, 10492 tris
    plate[16]: 88 samples, 1516 mesh verts, 2230 tris
    plate[17]: 4596 samples, 17746 mesh verts, 32667 tris
    plate[18]: 11743 samples, 16009 mesh verts, 29417 tris
    plate[19]: 8886 samples, 9854 mesh verts, 18831 tris
    plate[20]: 3000 samples, 3791 mesh verts, 6979 tris
    plate[21]: 1645 samples, 2042 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163807 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1375
  after assign_samples step=53: assigned=86153/240000 gap=153847 plates=22
    plate[0]: 9952 samples, 17065 mesh verts, 33177 tris
    plate[1]: 828 samples, 16300 mesh verts, 29788 tris
    plate[2]: 0 samples, 30123 mesh verts, 57979 tris
    plate[3]: 2406 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1736 samples, 3352 mesh verts, 5923 tris
    plate[5]: 97 samples, 10593 mesh verts, 19457 tris
    plate[6]: 8350 samples, 25280 mesh verts, 48852 tris
    plate[7]: 1911 samples, 4586 mesh verts, 7782 tris
    plate[8]: 1415 samples, 1845 mesh verts, 3264 tris
    plate[9]: 431 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6948 samples, 15793 mesh verts, 29198 tris
    plate[11]: 11099 samples, 16289 mesh verts, 30253 tris
    plate[12]: 10 samples, 284 mesh verts, 265 tris
    plate[13]: 2961 samples, 20973 mesh verts, 37609 tris
    plate[14]: 6416 samples, 24063 mesh verts, 44777 tris
    plate[15]: 4466 samples, 5669 mesh verts, 10492 tris
    plate[16]: 24 samples, 1516 mesh verts, 2230 tris
    plate[17]: 2610 samples, 17745 mesh verts, 32663 tris
    plate[18]: 11127 samples, 16009 mesh verts, 29417 tris
    plate[19]: 8876 samples, 9862 mesh verts, 18829 tris
    plate[20]: 2891 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1599 samples, 2043 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163807 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1403
  after assign_samples step=54: assigned=84534/240000 gap=155466 plates=22
    plate[0]: 10117 samples, 17065 mesh verts, 33177 tris
    plate[1]: 850 samples, 16300 mesh verts, 29788 tris
    plate[2]: 0 samples, 30123 mesh verts, 57979 tris
    plate[3]: 2580 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1810 samples, 3352 mesh verts, 5923 tris
    plate[5]: 135 samples, 10590 mesh verts, 19446 tris
    plate[6]: 8397 samples, 25280 mesh verts, 48852 tris
    plate[7]: 1678 samples, 4586 mesh verts, 7782 tris
    plate[8]: 1410 samples, 1845 mesh verts, 3264 tris
    plate[9]: 435 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6970 samples, 15793 mesh verts, 29198 tris
    plate[11]: 10639 samples, 16289 mesh verts, 30253 tris
    plate[12]: 11 samples, 284 mesh verts, 265 tris
    plate[13]: 2735 samples, 20968 mesh verts, 37600 tris
    plate[14]: 6050 samples, 24062 mesh verts, 44777 tris
    plate[15]: 4376 samples, 5669 mesh verts, 10492 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 2584 samples, 17739 mesh verts, 32651 tris
    plate[18]: 10538 samples, 16009 mesh verts, 29417 tris
    plate[19]: 8875 samples, 9875 mesh verts, 18827 tris
    plate[20]: 2787 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1557 samples, 2045 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163807 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1418
  after assign_samples step=55: assigned=83610/240000 gap=156390 plates=22
    plate[0]: 10280 samples, 17081 mesh verts, 33193 tris
    plate[1]: 852 samples, 16300 mesh verts, 29788 tris
    plate[2]: 0 samples, 30123 mesh verts, 57979 tris
    plate[3]: 2746 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1845 samples, 3353 mesh verts, 5924 tris
    plate[5]: 50 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8440 samples, 25280 mesh verts, 48852 tris
    plate[7]: 1458 samples, 4597 mesh verts, 7793 tris
    plate[8]: 1413 samples, 1845 mesh verts, 3264 tris
    plate[9]: 434 samples, 4323 mesh verts, 6390 tris
    plate[10]: 7012 samples, 15793 mesh verts, 29198 tris
    plate[11]: 10248 samples, 16295 mesh verts, 30259 tris
    plate[12]: 3 samples, 289 mesh verts, 270 tris
    plate[13]: 2523 samples, 20964 mesh verts, 37583 tris
    plate[14]: 6011 samples, 24061 mesh verts, 44777 tris
    plate[15]: 4331 samples, 5683 mesh verts, 10506 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 2928 samples, 17767 mesh verts, 32679 tris
    plate[18]: 9960 samples, 16036 mesh verts, 29444 tris
    plate[19]: 8852 samples, 9878 mesh verts, 18826 tris
    plate[20]: 2703 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1521 samples, 2047 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163923 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1423
  after assign_samples step=56: assigned=82428/240000 gap=157572 plates=22
    plate[0]: 10447 samples, 17081 mesh verts, 33193 tris
    plate[1]: 865 samples, 16300 mesh verts, 29788 tris
    plate[2]: 18 samples, 30123 mesh verts, 57979 tris
    plate[3]: 2899 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1856 samples, 3353 mesh verts, 5924 tris
    plate[5]: 136 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8487 samples, 25280 mesh verts, 48852 tris
    plate[7]: 1287 samples, 4597 mesh verts, 7793 tris
    plate[8]: 1416 samples, 1845 mesh verts, 3264 tris
    plate[9]: 434 samples, 4323 mesh verts, 6390 tris
    plate[10]: 7047 samples, 15793 mesh verts, 29198 tris
    plate[11]: 9835 samples, 16295 mesh verts, 30259 tris
    plate[12]: 10 samples, 289 mesh verts, 270 tris
    plate[13]: 2336 samples, 20961 mesh verts, 37579 tris
    plate[14]: 6004 samples, 24060 mesh verts, 44777 tris
    plate[15]: 4315 samples, 5683 mesh verts, 10506 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 2690 samples, 17766 mesh verts, 32675 tris
    plate[18]: 9419 samples, 16036 mesh verts, 29444 tris
    plate[19]: 8829 samples, 9879 mesh verts, 18821 tris
    plate[20]: 2615 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1483 samples, 2051 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163923 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1430
  after assign_samples step=57: assigned=81582/240000 gap=158418 plates=22
    plate[0]: 10610 samples, 17081 mesh verts, 33193 tris
    plate[1]: 750 samples, 16297 mesh verts, 29776 tris
    plate[2]: 63 samples, 30123 mesh verts, 57979 tris
    plate[3]: 3037 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1878 samples, 3353 mesh verts, 5924 tris
    plate[5]: 84 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8506 samples, 25280 mesh verts, 48852 tris
    plate[7]: 1136 samples, 4597 mesh verts, 7793 tris
    plate[8]: 1417 samples, 1845 mesh verts, 3264 tris
    plate[9]: 437 samples, 4323 mesh verts, 6390 tris
    plate[10]: 7099 samples, 15793 mesh verts, 29198 tris
    plate[11]: 9446 samples, 16295 mesh verts, 30259 tris
    plate[12]: 10 samples, 289 mesh verts, 270 tris
    plate[13]: 2120 samples, 20960 mesh verts, 37578 tris
    plate[14]: 5990 samples, 24059 mesh verts, 44777 tris
    plate[15]: 4339 samples, 5683 mesh verts, 10506 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 2995 samples, 17769 mesh verts, 32675 tris
    plate[18]: 8906 samples, 16036 mesh verts, 29444 tris
    plate[19]: 8797 samples, 9879 mesh verts, 18820 tris
    plate[20]: 2514 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1448 samples, 2053 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163923 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1435
  after assign_samples step=58: assigned=80862/240000 gap=159138 plates=22
    plate[0]: 10768 samples, 17095 mesh verts, 33207 tris
    plate[1]: 746 samples, 16296 mesh verts, 29774 tris
    plate[2]: 103 samples, 30123 mesh verts, 57979 tris
    plate[3]: 3171 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1887 samples, 3356 mesh verts, 5927 tris
    plate[5]: 86 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8529 samples, 25280 mesh verts, 48852 tris
    plate[7]: 1016 samples, 4604 mesh verts, 7800 tris
    plate[8]: 1411 samples, 1845 mesh verts, 3264 tris
    plate[9]: 434 samples, 4323 mesh verts, 6390 tris
    plate[10]: 7128 samples, 15793 mesh verts, 29198 tris
    plate[11]: 9049 samples, 16303 mesh verts, 30267 tris
    plate[12]: 10 samples, 291 mesh verts, 272 tris
    plate[13]: 1933 samples, 20957 mesh verts, 37573 tris
    plate[14]: 5964 samples, 24058 mesh verts, 44777 tris
    plate[15]: 4308 samples, 5683 mesh verts, 10506 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 3218 samples, 17779 mesh verts, 32684 tris
    plate[18]: 8453 samples, 16062 mesh verts, 29470 tris
    plate[19]: 8798 samples, 9881 mesh verts, 18819 tris
    plate[20]: 2430 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1420 samples, 2055 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163992 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1440
  after assign_samples step=59: assigned=79538/240000 gap=160462 plates=22
    plate[0]: 10897 samples, 17095 mesh verts, 33207 tris
    plate[1]: 747 samples, 16276 mesh verts, 29719 tris
    plate[2]: 158 samples, 30123 mesh verts, 57979 tris
    plate[3]: 3307 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1141 samples, 3355 mesh verts, 5925 tris
    plate[5]: 137 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8561 samples, 25280 mesh verts, 48852 tris
    plate[7]: 903 samples, 4604 mesh verts, 7800 tris
    plate[8]: 1410 samples, 1845 mesh verts, 3264 tris
    plate[9]: 432 samples, 4323 mesh verts, 6390 tris
    plate[10]: 7136 samples, 15793 mesh verts, 29198 tris
    plate[11]: 8668 samples, 16303 mesh verts, 30267 tris
    plate[12]: 11 samples, 291 mesh verts, 272 tris
    plate[13]: 1745 samples, 20955 mesh verts, 37569 tris
    plate[14]: 5943 samples, 24057 mesh verts, 44777 tris
    plate[15]: 4277 samples, 5683 mesh verts, 10506 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 2789 samples, 17798 mesh verts, 32683 tris
    plate[18]: 8735 samples, 16063 mesh verts, 29470 tris
    plate[19]: 8812 samples, 9883 mesh verts, 18817 tris
    plate[20]: 2344 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1385 samples, 2057 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163992 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1465
  after assign_samples step=60: assigned=76929/240000 gap=163071 plates=22
    plate[0]: 9075 samples, 17076 mesh verts, 33175 tris
    plate[1]: 732 samples, 16256 mesh verts, 29677 tris
    plate[2]: 169 samples, 30123 mesh verts, 57979 tris
    plate[3]: 3437 samples, 10161 mesh verts, 19400 tris
    plate[4]: 1200 samples, 3355 mesh verts, 5925 tris
    plate[5]: 126 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8553 samples, 25280 mesh verts, 48852 tris
    plate[7]: 805 samples, 4604 mesh verts, 7800 tris
    plate[8]: 1416 samples, 1845 mesh verts, 3264 tris
    plate[9]: 436 samples, 4323 mesh verts, 6390 tris
    plate[10]: 7168 samples, 15793 mesh verts, 29198 tris
    plate[11]: 8269 samples, 16303 mesh verts, 30267 tris
    plate[12]: 12 samples, 291 mesh verts, 272 tris
    plate[13]: 1550 samples, 20949 mesh verts, 37557 tris
    plate[14]: 5945 samples, 24056 mesh verts, 44777 tris
    plate[15]: 4251 samples, 5683 mesh verts, 10506 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 3045 samples, 17818 mesh verts, 32683 tris
    plate[18]: 8291 samples, 16082 mesh verts, 29470 tris
    plate[19]: 8822 samples, 9888 mesh verts, 18816 tris
    plate[20]: 2263 samples, 3808 mesh verts, 6979 tris
    plate[21]: 1364 samples, 2059 mesh verts, 3730 tris
  crust: cont=93875 (36.4%) ocean=163992 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1511
  after assign_samples step=61: assigned=57651/240000 gap=182349 plates=23
    plate[0]: 9446 samples, 17090 mesh verts, 33189 tris
    plate[1]: 747 samples, 16257 mesh verts, 29678 tris
    plate[2]: 238 samples, 2061 mesh verts, 3730 tris
    plate[3]: 1640 samples, 10158 mesh verts, 19388 tris
    plate[4]: 765 samples, 3355 mesh verts, 5925 tris
    plate[5]: 135 samples, 10598 mesh verts, 19454 tris
    plate[6]: 7986 samples, 25282 mesh verts, 48854 tris
    plate[7]: 3 samples, 4606 mesh verts, 7802 tris
    plate[8]: 851 samples, 1845 mesh verts, 3264 tris
    plate[9]: 269 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6637 samples, 15793 mesh verts, 29198 tris
    plate[11]: 532 samples, 16318 mesh verts, 30282 tris
    plate[12]: 12 samples, 291 mesh verts, 272 tris
    plate[13]: 1715 samples, 20940 mesh verts, 37544 tris
    plate[14]: 6198 samples, 24058 mesh verts, 44777 tris
    plate[15]: 2754 samples, 5684 mesh verts, 10507 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 2834 samples, 17822 mesh verts, 32687 tris
    plate[18]: 3738 samples, 16094 mesh verts, 29482 tris
    plate[19]: 8816 samples, 9896 mesh verts, 18815 tris
    plate[20]: 26 samples, 3808 mesh verts, 6979 tris
    plate[21]: 2153 samples, 29671 mesh verts, 57386 tris
    plate[22]: 156 samples, 291 mesh verts, 461 tris
  crust: cont=93792 (36.4%) ocean=163965 below_sea=297 elev=[-2.750,2.059] avg=1.988 andean=0 himalayan=1522
  after assign_samples step=62: assigned=58912/240000 gap=181088 plates=23
    plate[0]: 9691 samples, 17090 mesh verts, 33189 tris
    plate[1]: 782 samples, 16257 mesh verts, 29678 tris
    plate[2]: 194 samples, 2059 mesh verts, 3730 tris
    plate[3]: 1472 samples, 10153 mesh verts, 19366 tris
    plate[4]: 620 samples, 3354 mesh verts, 5924 tris
    plate[5]: 138 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8220 samples, 25282 mesh verts, 48854 tris
    plate[7]: 4 samples, 4606 mesh verts, 7802 tris
    plate[8]: 950 samples, 1845 mesh verts, 3264 tris
    plate[9]: 340 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6770 samples, 15793 mesh verts, 29198 tris
    plate[11]: 469 samples, 16318 mesh verts, 30282 tris
    plate[12]: 12 samples, 291 mesh verts, 272 tris
    plate[13]: 1573 samples, 20939 mesh verts, 37542 tris
    plate[14]: 6388 samples, 24064 mesh verts, 44777 tris
    plate[15]: 2926 samples, 5684 mesh verts, 10507 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 3075 samples, 17822 mesh verts, 32687 tris
    plate[18]: 3499 samples, 16093 mesh verts, 29482 tris
    plate[19]: 8924 samples, 9898 mesh verts, 18815 tris
    plate[20]: 30 samples, 3808 mesh verts, 6979 tris
    plate[21]: 2665 samples, 29673 mesh verts, 57386 tris
    plate[22]: 170 samples, 291 mesh verts, 461 tris
  crust: cont=93792 (36.4%) ocean=163965 below_sea=297 elev=[-2.750,2.059] avg=1.989 andean=0 himalayan=1529
  after assign_samples step=63: assigned=59551/240000 gap=180449 plates=23
    plate[0]: 9398 samples, 17079 mesh verts, 33170 tris
    plate[1]: 804 samples, 16257 mesh verts, 29678 tris
    plate[2]: 179 samples, 2057 mesh verts, 3730 tris
    plate[3]: 1631 samples, 10153 mesh verts, 19366 tris
    plate[4]: 483 samples, 3351 mesh verts, 5917 tris
    plate[5]: 143 samples, 10598 mesh verts, 19454 tris
    plate[6]: 8320 samples, 25282 mesh verts, 48854 tris
    plate[7]: 3 samples, 4606 mesh verts, 7802 tris
    plate[8]: 1022 samples, 1845 mesh verts, 3264 tris
    plate[9]: 399 samples, 4323 mesh verts, 6390 tris
    plate[10]: 6872 samples, 15793 mesh verts, 29198 tris
    plate[11]: 417 samples, 16318 mesh verts, 30282 tris
    plate[12]: 11 samples, 291 mesh verts, 272 tris
    plate[13]: 1488 samples, 20936 mesh verts, 37537 tris
    plate[14]: 6516 samples, 24065 mesh verts, 44777 tris
    plate[15]: 3063 samples, 5684 mesh verts, 10507 tris
    plate[16]: 0 samples, 1516 mesh verts, 2230 tris
    plate[17]: 3289 samples, 17822 mesh verts, 32687 tris
    plate[18]: 3307 samples, 16105 mesh verts, 29482 tris
    plate[19]: 8944 samples, 9902 mesh verts, 18815 tris
    plate[20]: 29 samples, 3808 mesh verts, 6979 tris
    plate[21]: 3062 samples, 29675 mesh verts, 57386 tris
    plate[22]: 171 samples, 291 mesh verts, 461 tris
  crust: cont=93792 (36.4%) ocean=163965 below_sea=297 elev=[-2.750,2.059] avg=1.989 andean=0 himalayan=1546
=== RESAMPLE step=63 t=126 Myr: 240000/240000 assigned, 0 gap, 23 plates ===
  plate[0]: 18377 pts assigned (was 17065 verts, 33138 tris)
  plate[1]: 16616 pts assigned (was 16258 verts, 29679 tris)
  plate[2]: 2222 pts assigned (was 2055 verts, 3730 tris)
  plate[3]: 11158 pts assigned (was 10141 verts, 19325 tris)
  plate[4]: 6468 pts assigned (was 3340 verts, 5899 tris)
  plate[5]: 10810 pts assigned (was 10598 verts, 19454 tris)
  plate[6]: 26897 pts assigned (was 25287 verts, 48859 tris)
  plate[7]: 4052 pts assigned (was 4606 verts, 7802 tris)
  plate[8]: 1579 pts assigned (was 1845 verts, 3264 tris)
  plate[9]: 1390 pts assigned (was 4323 verts, 6390 tris)
  plate[10]: 19494 pts assigned (was 15793 verts, 29198 tris)
