  after assign_samples step=1: assigned=49085/51000 gap=1915 plates=20
    plate[0]: 1878 samples, 2091 mesh verts, 3878 tris
    plate[1]: 3967 samples, 4462 mesh verts, 8543 tris
    plate[2]: 1009 samples, 1340 mesh verts, 2401 tris
    plate[3]: 548 samples, 979 mesh verts, 1486 tris
    plate[4]: 2875 samples, 3175 mesh verts, 5990 tris
    plate[5]: 3269 samples, 3910 mesh verts, 7345 tris
    plate[6]: 3787 samples, 4201 mesh verts, 7912 tris
    plate[7]: 577 samples, 700 mesh verts, 1237 tris
    plate[8]: 4008 samples, 4486 mesh verts, 8413 tris
    plate[9]: 1906 samples, 2663 mesh verts, 4684 tris
    plate[10]: 3842 samples, 4314 mesh verts, 7956 tris
    plate[11]: 806 samples, 1084 mesh verts, 1865 tris
    plate[12]: 4631 samples, 5156 mesh verts, 9770 tris
    plate[13]: 5862 samples, 6374 mesh verts, 12245 tris
    plate[14]: 434 samples, 639 mesh verts, 1075 tris
    plate[15]: 1006 samples, 1438 mesh verts, 2403 tris
    plate[16]: 1237 samples, 1403 mesh verts, 2559 tris
    plate[17]: 71 samples, 144 mesh verts, 204 tris
    plate[18]: 1911 samples, 2216 mesh verts, 3960 tris
    plate[19]: 1849 samples, 2203 mesh verts, 3981 tris
  crust: cont=21128 (38.3%) ocean=33996 below_sea=231 elev=[-3.126,160.564] avg=2.138 andean=0 himalayan=32
  after assign_samples step=51: assigned=45862/51000 gap=5138 plates=20
    plate[0]: 3599 samples, 4237 mesh verts, 7967 tris
    plate[1]: 3838 samples, 4462 mesh verts, 8543 tris
    plate[2]: 945 samples, 1340 mesh verts, 2401 tris
    plate[3]: 520 samples, 979 mesh verts, 1486 tris
    plate[4]: 2830 samples, 3175 mesh verts, 5990 tris
    plate[5]: 3141 samples, 3910 mesh verts, 7345 tris
    plate[6]: 3749 samples, 4201 mesh verts, 7912 tris
    plate[7]: 562 samples, 700 mesh verts, 1237 tris
    plate[8]: 3942 samples, 4486 mesh verts, 8413 tris
    plate[9]: 1745 samples, 2663 mesh verts, 4684 tris
    plate[10]: 3774 samples, 4314 mesh verts, 7956 tris
    plate[11]: 771 samples, 1084 mesh verts, 1865 tris
    plate[12]: 4553 samples, 5156 mesh verts, 9770 tris
    plate[13]: 5745 samples, 6374 mesh verts, 12245 tris
    plate[14]: 384 samples, 639 mesh verts, 1075 tris
    plate[15]: 903 samples, 1438 mesh verts, 2403 tris
    plate[16]: 1211 samples, 1403 mesh verts, 2559 tris
    plate[17]: 53 samples, 144 mesh verts, 204 tris
    plate[18]: 1837 samples, 2216 mesh verts, 3960 tris
    plate[19]: 1760 samples, 2203 mesh verts, 3981 tris
  crust: cont=21128 (38.3%) ocean=33996 below_sea=231 elev=[-3.126,160.564] avg=2.138 andean=0 himalayan=32
  after assign_samples step=52: assigned=44537/51000 gap=6463 plates=20
    plate[0]: 3517 samples, 4238 mesh verts, 7968 tris
    plate[1]: 3709 samples, 4483 mesh verts, 8564 tris
    plate[2]: 885 samples, 1340 mesh verts, 2401 tris
    plate[3]: 491 samples, 989 mesh verts, 1496 tris
    plate[4]: 2803 samples, 3211 mesh verts, 6026 tris
    plate[5]: 3007 samples, 3963 mesh verts, 7398 tris
    plate[6]: 3676 samples, 4206 mesh verts, 7917 tris
    plate[7]: 553 samples, 722 mesh verts, 1259 tris
    plate[8]: 3904 samples, 4530 mesh verts, 8457 tris
    plate[9]: 1630 samples, 2684 mesh verts, 4705 tris
    plate[10]: 3690 samples, 4335 mesh verts, 7977 tris
    plate[11]: 737 samples, 1085 mesh verts, 1866 tris
    plate[12]: 4460 samples, 5182 mesh verts, 9796 tris
    plate[13]: 5638 samples, 6427 mesh verts, 12298 tris
    plate[14]: 337 samples, 650 mesh verts, 1086 tris
    plate[15]: 807 samples, 1455 mesh verts, 2420 tris
    plate[16]: 1182 samples, 1428 mesh verts, 2584 tris
    plate[17]: 37 samples, 153 mesh verts, 213 tris
    plate[18]: 1793 samples, 2231 mesh verts, 3975 tris
    plate[19]: 1681 samples, 2245 mesh verts, 4023 tris
  crust: cont=21128 (38.0%) ocean=34429 below_sea=231 elev=[-3.126,160.564] avg=2.138 andean=0 himalayan=32
  after assign_samples step=53: assigned=43371/51000 gap=7629 plates=20
    plate[0]: 3445 samples, 4238 mesh verts, 7968 tris
    plate[1]: 3594 samples, 4483 mesh verts, 8564 tris
    plate[2]: 828 samples, 1340 mesh verts, 2401 tris
    plate[3]: 476 samples, 989 mesh verts, 1496 tris
    plate[4]: 2778 samples, 3211 mesh verts, 6026 tris
    plate[5]: 2909 samples, 3963 mesh verts, 7398 tris
    plate[6]: 3619 samples, 4206 mesh verts, 7917 tris
    plate[7]: 542 samples, 722 mesh verts, 1259 tris
    plate[8]: 3841 samples, 4530 mesh verts, 8457 tris
    plate[9]: 1529 samples, 2684 mesh verts, 4705 tris
    plate[10]: 3634 samples, 4335 mesh verts, 7977 tris
    plate[11]: 702 samples, 1085 mesh verts, 1866 tris
    plate[12]: 4384 samples, 5182 mesh verts, 9796 tris
    plate[13]: 5528 samples, 6427 mesh verts, 12298 tris
    plate[14]: 298 samples, 650 mesh verts, 1086 tris
    plate[15]: 735 samples, 1455 mesh verts, 2420 tris
    plate[16]: 1147 samples, 1428 mesh verts, 2584 tris
    plate[17]: 26 samples, 153 mesh verts, 213 tris
    plate[18]: 1752 samples, 2231 mesh verts, 3975 tris
    plate[19]: 1604 samples, 2245 mesh verts, 4023 tris
  crust: cont=21128 (38.0%) ocean=34429 below_sea=231 elev=[-3.125,160.564] avg=2.138 andean=0 himalayan=32
  after assign_samples step=54: assigned=42266/51000 gap=8734 plates=20
    plate[0]: 3389 samples, 4238 mesh verts, 7968 tris
    plate[1]: 3485 samples, 4483 mesh verts, 8564 tris
    plate[2]: 787 samples, 1340 mesh verts, 2401 tris
    plate[3]: 468 samples, 989 mesh verts, 1496 tris
    plate[4]: 2736 samples, 3211 mesh verts, 6026 tris
    plate[5]: 2801 samples, 3963 mesh verts, 7398 tris
    plate[6]: 3559 samples, 4206 mesh verts, 7917 tris
    plate[7]: 525 samples, 722 mesh verts, 1259 tris
    plate[8]: 3790 samples, 4530 mesh verts, 8457 tris
    plate[9]: 1441 samples, 2684 mesh verts, 4705 tris
    plate[10]: 3545 samples, 4335 mesh verts, 7977 tris
    plate[11]: 669 samples, 1085 mesh verts, 1866 tris
    plate[12]: 4353 samples, 5182 mesh verts, 9796 tris
    plate[13]: 5412 samples, 6427 mesh verts, 12298 tris
    plate[14]: 264 samples, 650 mesh verts, 1086 tris
    plate[15]: 676 samples, 1455 mesh verts, 2420 tris
    plate[16]: 1123 samples, 1428 mesh verts, 2584 tris
    plate[17]: 15 samples, 153 mesh verts, 213 tris
    plate[18]: 1695 samples, 2231 mesh verts, 3975 tris
    plate[19]: 1533 samples, 2245 mesh verts, 4023 tris
  crust: cont=21128 (38.0%) ocean=34429 below_sea=231 elev=[-3.125,160.564] avg=2.138 andean=0 himalayan=32
  after assign_samples step=55: assigned=41238/51000 gap=9762 plates=20
    plate[0]: 3310 samples, 4238 mesh verts, 7968 tris
    plate[1]: 3367 samples, 4509 mesh verts, 8590 tris
    plate[2]: 743 samples, 1340 mesh verts, 2401 tris
    plate[3]: 459 samples, 1001 mesh verts, 1508 tris
    plate[4]: 2706 samples, 3242 mesh verts, 6057 tris
    plate[5]: 2698 samples, 3998 mesh verts, 7433 tris
    plate[6]: 3495 samples, 4210 mesh verts, 7921 tris
    plate[7]: 517 samples, 746 mesh verts, 1283 tris
    plate[8]: 3744 samples, 4570 mesh verts, 8497 tris
    plate[9]: 1366 samples, 2702 mesh verts, 4723 tris
    plate[10]: 3488 samples, 4353 mesh verts, 7995 tris
    plate[11]: 638 samples, 1088 mesh verts, 1869 tris
    plate[12]: 4320 samples, 5210 mesh verts, 9824 tris
    plate[13]: 5316 samples, 6484 mesh verts, 12355 tris
    plate[14]: 231 samples, 660 mesh verts, 1096 tris
    plate[15]: 615 samples, 1455 mesh verts, 2420 tris
    plate[16]: 1095 samples, 1445 mesh verts, 2601 tris
    plate[17]: 6 samples, 158 mesh verts, 218 tris
    plate[18]: 1665 samples, 2247 mesh verts, 3991 tris
    plate[19]: 1459 samples, 2280 mesh verts, 4058 tris
  crust: cont=21128 (37.8%) ocean=34808 below_sea=231 elev=[-3.125,160.564] avg=2.138 andean=0 himalayan=32
  after assign_samples step=56: assigned=40335/51000 gap=10665 plates=20
    plate[0]: 3245 samples, 4238 mesh verts, 7968 tris
    plate[1]: 3252 samples, 4509 mesh verts, 8590 tris
    plate[2]: 720 samples, 1340 mesh verts, 2401 tris
    plate[3]: 459 samples, 1001 mesh verts, 1508 tris
    plate[4]: 2668 samples, 3242 mesh verts, 6057 tris
    plate[5]: 2610 samples, 3998 mesh verts, 7433 tris
    plate[6]: 3438 samples, 4210 mesh verts, 7921 tris
    plate[7]: 506 samples, 746 mesh verts, 1283 tris
    plate[8]: 3702 samples, 4570 mesh verts, 8497 tris
    plate[9]: 1322 samples, 2702 mesh verts, 4723 tris
    plate[10]: 3421 samples, 4353 mesh verts, 7995 tris
    plate[11]: 614 samples, 1088 mesh verts, 1869 tris
    plate[12]: 4310 samples, 5210 mesh verts, 9824 tris
    plate[13]: 5223 samples, 6484 mesh verts, 12355 tris
    plate[14]: 200 samples, 660 mesh verts, 1096 tris
    plate[15]: 561 samples, 1455 mesh verts, 2420 tris
    plate[16]: 1070 samples, 1445 mesh verts, 2601 tris
    plate[17]: 3 samples, 158 mesh verts, 218 tris
    plate[18]: 1612 samples, 2247 mesh verts, 3991 tris
    plate[19]: 1399 samples, 2280 mesh verts, 4058 tris
  crust: cont=21128 (37.8%) ocean=34808 below_sea=231 elev=[-3.125,160.564] avg=2.138 andean=0 himalayan=32
  after assign_samples step=57: assigned=39396/51000 gap=11604 plates=20
    plate[0]: 3178 samples, 4238 mesh verts, 7968 tris
    plate[1]: 3143 samples, 4509 mesh verts, 8590 tris
    plate[2]: 717 samples, 1340 mesh verts, 2401 tris
    plate[3]: 441 samples, 1001 mesh verts, 1508 tris
    plate[4]: 2642 samples, 3242 mesh verts, 6057 tris
    plate[5]: 2503 samples, 3998 mesh verts, 7433 tris
    plate[6]: 3370 samples, 4210 mesh verts, 7921 tris
    plate[7]: 496 samples, 746 mesh verts, 1283 tris
    plate[8]: 3648 samples, 4570 mesh verts, 8497 tris
    plate[9]: 1299 samples, 2702 mesh verts, 4723 tris
    plate[10]: 3360 samples, 4353 mesh verts, 7995 tris
    plate[11]: 588 samples, 1088 mesh verts, 1869 tris
    plate[12]: 4265 samples, 5210 mesh verts, 9824 tris
    plate[13]: 5126 samples, 6484 mesh verts, 12355 tris
    plate[14]: 173 samples, 660 mesh verts, 1096 tris
    plate[15]: 511 samples, 1455 mesh verts, 2420 tris
    plate[16]: 1043 samples, 1445 mesh verts, 2601 tris
    plate[17]: 1 samples, 158 mesh verts, 218 tris
    plate[18]: 1558 samples, 2247 mesh verts, 3991 tris
    plate[19]: 1334 samples, 2280 mesh verts, 4058 tris
  crust: cont=21128 (37.8%) ocean=34808 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=32
  after assign_samples step=58: assigned=38543/51000 gap=12457 plates=20
    plate[0]: 3116 samples, 4238 mesh verts, 7968 tris
    plate[1]: 3043 samples, 4535 mesh verts, 8616 tris
    plate[2]: 718 samples, 1340 mesh verts, 2401 tris
    plate[3]: 439 samples, 1016 mesh verts, 1523 tris
    plate[4]: 2607 samples, 3270 mesh verts, 6085 tris
    plate[5]: 2425 samples, 4015 mesh verts, 7450 tris
    plate[6]: 3331 samples, 4213 mesh verts, 7924 tris
    plate[7]: 488 samples, 769 mesh verts, 1306 tris
    plate[8]: 3590 samples, 4613 mesh verts, 8540 tris
    plate[9]: 1273 samples, 2733 mesh verts, 4754 tris
    plate[10]: 3288 samples, 4368 mesh verts, 8010 tris
    plate[11]: 565 samples, 1090 mesh verts, 1871 tris
    plate[12]: 4223 samples, 5236 mesh verts, 9850 tris
    plate[13]: 5020 samples, 6548 mesh verts, 12419 tris
    plate[14]: 159 samples, 662 mesh verts, 1098 tris
    plate[15]: 472 samples, 1455 mesh verts, 2420 tris
    plate[16]: 1017 samples, 1468 mesh verts, 2624 tris
    plate[17]: 1 samples, 160 mesh verts, 220 tris
    plate[18]: 1505 samples, 2260 mesh verts, 4004 tris
    plate[19]: 1263 samples, 2331 mesh verts, 4109 tris
  crust: cont=21128 (37.5%) ocean=35192 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=32
  after assign_samples step=59: assigned=37712/51000 gap=13288 plates=20
    plate[0]: 3050 samples, 4238 mesh verts, 7968 tris
    plate[1]: 2933 samples, 4535 mesh verts, 8616 tris
    plate[2]: 738 samples, 1340 mesh verts, 2401 tris
    plate[3]: 437 samples, 1016 mesh verts, 1523 tris
    plate[4]: 2580 samples, 3270 mesh verts, 6085 tris
    plate[5]: 2348 samples, 4015 mesh verts, 7450 tris
    plate[6]: 3245 samples, 4213 mesh verts, 7924 tris
    plate[7]: 478 samples, 769 mesh verts, 1306 tris
    plate[8]: 3535 samples, 4613 mesh verts, 8540 tris
    plate[9]: 1228 samples, 2733 mesh verts, 4754 tris
    plate[10]: 3232 samples, 4368 mesh verts, 8010 tris
    plate[11]: 541 samples, 1090 mesh verts, 1871 tris
    plate[12]: 4178 samples, 5236 mesh verts, 9850 tris
    plate[13]: 4932 samples, 6548 mesh verts, 12419 tris
    plate[14]: 147 samples, 662 mesh verts, 1098 tris
    plate[15]: 450 samples, 1455 mesh verts, 2420 tris
    plate[16]: 989 samples, 1468 mesh verts, 2624 tris
    plate[17]: 0 samples, 160 mesh verts, 220 tris
    plate[18]: 1475 samples, 2260 mesh verts, 4004 tris
    plate[19]: 1196 samples, 2331 mesh verts, 4109 tris
  crust: cont=21128 (37.5%) ocean=35192 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=32
  after assign_samples step=60: assigned=36904/51000 gap=14096 plates=20
    plate[0]: 2997 samples, 4238 mesh verts, 7968 tris
    plate[1]: 2843 samples, 4535 mesh verts, 8616 tris
    plate[2]: 761 samples, 1340 mesh verts, 2401 tris
    plate[3]: 434 samples, 1016 mesh verts, 1523 tris
    plate[4]: 2551 samples, 3270 mesh verts, 6085 tris
    plate[5]: 2259 samples, 4015 mesh verts, 7450 tris
    plate[6]: 3195 samples, 4213 mesh verts, 7924 tris
    plate[7]: 478 samples, 769 mesh verts, 1306 tris
    plate[8]: 3495 samples, 4613 mesh verts, 8540 tris
    plate[9]: 1187 samples, 2733 mesh verts, 4754 tris
    plate[10]: 3166 samples, 4368 mesh verts, 8010 tris
    plate[11]: 511 samples, 1090 mesh verts, 1871 tris
    plate[12]: 4115 samples, 5236 mesh verts, 9850 tris
    plate[13]: 4842 samples, 6548 mesh verts, 12419 tris
    plate[14]: 139 samples, 662 mesh verts, 1098 tris
    plate[15]: 422 samples, 1455 mesh verts, 2420 tris
    plate[16]: 961 samples, 1468 mesh verts, 2624 tris
    plate[17]: 0 samples, 160 mesh verts, 220 tris
    plate[18]: 1422 samples, 2260 mesh verts, 4004 tris
    plate[19]: 1126 samples, 2331 mesh verts, 4109 tris
  crust: cont=21128 (37.5%) ocean=35192 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=32
  after assign_samples step=61: assigned=36154/51000 gap=14846 plates=20
    plate[0]: 2940 samples, 4238 mesh verts, 7968 tris
    plate[1]: 2753 samples, 4570 mesh verts, 8651 tris
    plate[2]: 791 samples, 1340 mesh verts, 2401 tris
    plate[3]: 424 samples, 1038 mesh verts, 1545 tris
    plate[4]: 2518 samples, 3293 mesh verts, 6108 tris
    plate[5]: 2171 samples, 4026 mesh verts, 7461 tris
    plate[6]: 3142 samples, 4217 mesh verts, 7928 tris
    plate[7]: 475 samples, 789 mesh verts, 1326 tris
    plate[8]: 3451 samples, 4663 mesh verts, 8590 tris
    plate[9]: 1146 samples, 2760 mesh verts, 4781 tris
    plate[10]: 3121 samples, 4381 mesh verts, 8023 tris
    plate[11]: 497 samples, 1097 mesh verts, 1878 tris
    plate[12]: 4071 samples, 5264 mesh verts, 9878 tris
    plate[13]: 4752 samples, 6622 mesh verts, 12493 tris
    plate[14]: 129 samples, 663 mesh verts, 1099 tris
    plate[15]: 395 samples, 1455 mesh verts, 2420 tris
    plate[16]: 935 samples, 1486 mesh verts, 2642 tris
    plate[17]: 0 samples, 160 mesh verts, 220 tris
    plate[18]: 1380 samples, 2273 mesh verts, 4017 tris
    plate[19]: 1063 samples, 2382 mesh verts, 4160 tris
  crust: cont=21128 (37.3%) ocean=35589 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=32
  after assign_samples step=62: assigned=35466/51000 gap=15534 plates=20
    plate[0]: 2881 samples, 4238 mesh verts, 7968 tris
    plate[1]: 2665 samples, 4570 mesh verts, 8651 tris
    plate[2]: 822 samples, 1340 mesh verts, 2401 tris
    plate[3]: 426 samples, 1038 mesh verts, 1545 tris
    plate[4]: 2490 samples, 3293 mesh verts, 6108 tris
    plate[5]: 2086 samples, 4026 mesh verts, 7461 tris
    plate[6]: 3081 samples, 4217 mesh verts, 7928 tris
    plate[7]: 480 samples, 789 mesh verts, 1326 tris
    plate[8]: 3403 samples, 4663 mesh verts, 8590 tris
    plate[9]: 1125 samples, 2760 mesh verts, 4781 tris
    plate[10]: 3059 samples, 4381 mesh verts, 8023 tris
    plate[11]: 478 samples, 1097 mesh verts, 1878 tris
    plate[12]: 4036 samples, 5264 mesh verts, 9878 tris
    plate[13]: 4702 samples, 6622 mesh verts, 12493 tris
    plate[14]: 117 samples, 663 mesh verts, 1099 tris
    plate[15]: 366 samples, 1455 mesh verts, 2420 tris
    plate[16]: 911 samples, 1486 mesh verts, 2642 tris
    plate[17]: 0 samples, 160 mesh verts, 220 tris
    plate[18]: 1351 samples, 2273 mesh verts, 4017 tris
    plate[19]: 987 samples, 2382 mesh verts, 4160 tris
  crust: cont=21128 (37.3%) ocean=35589 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=32
  after assign_samples step=63: assigned=34793/51000 gap=16207 plates=20
    plate[0]: 2828 samples, 4238 mesh verts, 7968 tris
    plate[1]: 2579 samples, 4570 mesh verts, 8651 tris
    plate[2]: 852 samples, 1340 mesh verts, 2401 tris
    plate[3]: 412 samples, 1038 mesh verts, 1545 tris
    plate[4]: 2454 samples, 3293 mesh verts, 6108 tris
    plate[5]: 2001 samples, 4026 mesh verts, 7461 tris
    plate[6]: 3022 samples, 4217 mesh verts, 7928 tris
    plate[7]: 476 samples, 789 mesh verts, 1326 tris
    plate[8]: 3371 samples, 4663 mesh verts, 8590 tris
    plate[9]: 1129 samples, 2760 mesh verts, 4781 tris
    plate[10]: 2997 samples, 4381 mesh verts, 8023 tris
    plate[11]: 451 samples, 1097 mesh verts, 1878 tris
    plate[12]: 4004 samples, 5264 mesh verts, 9878 tris
    plate[13]: 4657 samples, 6622 mesh verts, 12493 tris
    plate[14]: 110 samples, 663 mesh verts, 1099 tris
    plate[15]: 337 samples, 1455 mesh verts, 2420 tris
    plate[16]: 884 samples, 1486 mesh verts, 2642 tris
    plate[17]: 0 samples, 160 mesh verts, 220 tris
    plate[18]: 1308 samples, 2273 mesh verts, 4017 tris
    plate[19]: 921 samples, 2382 mesh verts, 4160 tris
  crust: cont=21128 (37.3%) ocean=35589 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=33
  after assign_samples step=64: assigned=34244/51000 gap=16756 plates=20
    plate[0]: 2770 samples, 4238 mesh verts, 7968 tris
    plate[1]: 2498 samples, 4607 mesh verts, 8688 tris
    plate[2]: 889 samples, 1342 mesh verts, 2403 tris
    plate[3]: 411 samples, 1065 mesh verts, 1572 tris
    plate[4]: 2424 samples, 3315 mesh verts, 6130 tris
    plate[5]: 1921 samples, 4033 mesh verts, 7468 tris
    plate[6]: 2972 samples, 4222 mesh verts, 7933 tris
    plate[7]: 488 samples, 802 mesh verts, 1339 tris
    plate[8]: 3343 samples, 4718 mesh verts, 8645 tris
    plate[9]: 1132 samples, 2790 mesh verts, 4811 tris
    plate[10]: 2962 samples, 4397 mesh verts, 8039 tris
    plate[11]: 432 samples, 1104 mesh verts, 1885 tris
    plate[12]: 3969 samples, 5292 mesh verts, 9906 tris
    plate[13]: 4628 samples, 6711 mesh verts, 12582 tris
    plate[14]: 98 samples, 663 mesh verts, 1099 tris
    plate[15]: 313 samples, 1455 mesh verts, 2420 tris
    plate[16]: 861 samples, 1508 mesh verts, 2664 tris
    plate[17]: 0 samples, 160 mesh verts, 220 tris
    plate[18]: 1274 samples, 2287 mesh verts, 4031 tris
    plate[19]: 859 samples, 2437 mesh verts, 4215 tris
  crust: cont=21128 (37.0%) ocean=36018 below_sea=231 elev=[-3.125,160.564] avg=2.139 andean=0 himalayan=33
=== RESAMPLE step=64 t=128 Myr: 51000/51000 assigned, 0 gap, 20 plates ===
  plate[0]: 4063 pts assigned (was 4238 verts, 7968 tris)
  plate[1]: 4516 pts assigned (was 4607 verts, 8688 tris)
  plate[2]: 1418 pts assigned (was 1342 verts, 2403 tris)
  plate[3]: 1276 pts assigned (was 1065 verts, 1572 tris)
  plate[4]: 1790 pts assigned (was 3315 verts, 6130 tris)
  plate[5]: 4118 pts assigned (was 4033 verts, 7468 tris)
  plate[6]: 4945 pts assigned (was 4222 verts, 7933 tris)
  plate[7]: 1014 pts assigned (was 802 verts, 1339 tris)
  plate[8]: 4076 pts assigned (was 4718 verts, 8645 tris)
  plate[9]: 1383 pts assigned (was 2790 verts, 4811 tris)
  plate[10]: 3987 pts assigned (was 4397 verts, 8039 tris)
  plate[11]: 1599 pts assigned (was 1104 verts, 1885 tris)
  plate[12]: 5521 pts assigned (was 5292 verts, 9906 tris)
  plate[13]: 6257 pts assigned (was 6711 verts, 12582 tris)
  plate[14]: 89 pts assigned (was 663 verts, 1099 tris)
  plate[15]: 1618 pts assigned (was 1455 verts, 2420 tris)
  plate[16]: 1180 pts assigned (was 1508 verts, 2664 tris)
  plate[17]: 0 pts assigned (was 160 verts, 220 tris)
  plate[18]: 1279 pts assigned (was 2287 verts, 4031 tris)
  plate[19]: 871 pts assigned (was 2437 verts, 4215 tris)
  new plate[0]: 4484 verts, 8140 tris
  new plate[1]: 4737 verts, 9036 tris
  new plate[2]: 1576 verts, 2837 tris
  new plate[3]: 1434 verts, 2554 tris
  new plate[4]: 2000 verts, 3580 tris
  new plate[5]: 4401 verts, 8243 tris
  new plate[6]: 5210 verts, 9904 tris
  new plate[7]: 1128 verts, 2025 tris
  new plate[8]: 4502 verts, 8167 tris
  new plate[9]: 1691 verts, 2785 tris
  new plate[10]: 4273 verts, 7973 tris
  new plate[11]: 1788 verts, 3188 tris
  new plate[12]: 5923 verts, 11016 tris
  new plate[13]: 6584 verts, 12518 tris
  new plate[14]: 132 verts, 171 tris
  new plate[15]: 1930 verts, 3228 tris
  new plate[16]: 1330 verts, 2358 tris
  new plate[17]: 0 verts, 0 tris
  new plate[18]: 1475 verts, 2552 tris
  new plate[19]: 1135 verts, 1721 tris
  cache: 51000/51000 assigned
=== RESAMPLE step=64 t=128 Myr: 51000/51000 assigned, 0 gap, 20 plates ===
  plate[0]: 4141 pts assigned (was 4484 verts, 8140 tris)
  plate[1]: 4607 pts assigned (was 4737 verts, 9036 tris)
  plate[2]: 1452 pts assigned (was 1576 verts, 2837 tris)
  plate[3]: 1344 pts assigned (was 1434 verts, 2554 tris)
  plate[4]: 1833 pts assigned (was 2000 verts, 3580 tris)
  plate[5]: 4234 pts assigned (was 4401 verts, 8243 tris)
  plate[6]: 5031 pts assigned (was 5210 verts, 9904 tris)
  plate[7]: 982 pts assigned (was 1128 verts, 2025 tris)
  plate[8]: 3949 pts assigned (was 4502 verts, 8167 tris)
  plate[9]: 1328 pts assigned (was 1691 verts, 2785 tris)
  plate[10]: 3979 pts assigned (was 4273 verts, 7973 tris)
  plate[11]: 1511 pts assigned (was 1788 verts, 3188 tris)
  plate[12]: 5485 pts assigned (was 5923 verts, 11016 tris)
  plate[13]: 6296 pts assigned (was 6584 verts, 12518 tris)
  plate[14]: 82 pts assigned (was 132 verts, 171 tris)
  plate[15]: 1462 pts assigned (was 1930 verts, 3228 tris)
  plate[16]: 1111 pts assigned (was 1330 verts, 2358 tris)
  plate[17]: 0 pts assigned (was 0 verts, 0 tris)
  plate[18]: 1253 pts assigned (was 1475 verts, 2552 tris)
  plate[19]: 920 pts assigned (was 1135 verts, 1721 tris)
  new plate[0]: 4508 verts, 8340 tris
  new plate[1]: 4830 verts, 9225 tris
  new plate[2]: 1605 verts, 2904 tris
  new plate[3]: 1512 verts, 2697 tris
  new plate[4]: 2036 verts, 3662 tris
  new plate[5]: 4501 verts, 8492 tris
  new plate[6]: 5278 verts, 10062 tris
  new plate[7]: 1098 verts, 1965 tris
  new plate[8]: 4356 verts, 7919 tris
  new plate[9]: 1566 verts, 2643 tris
  new plate[10]: 4260 verts, 7966 tris
  new plate[11]: 1687 verts, 3000 tris
  new plate[12]: 5868 verts, 10957 tris
  new plate[13]: 6615 verts, 12589 tris
  new plate[14]: 117 verts, 162 tris
  new plate[15]: 1694 verts, 2868 tris
  new plate[16]: 1248 verts, 2215 tris
  new plate[17]: 0 verts, 0 tris
  new plate[18]: 1445 verts, 2509 tris
  new plate[19]: 1187 verts, 1821 tris
  cache: 51000/51000 assigned
  after assign_samples step=65: assigned=48578/51000 gap=2422 plates=20
    plate[0]: 3819 samples, 4508 mesh verts, 8340 tris
    plate[1]: 4370 samples, 4830 mesh verts, 9225 tris
    plate[2]: 1344 samples, 1605 mesh verts, 2904 tris
    plate[3]: 1236 samples, 1512 mesh verts, 2697 tris
    plate[4]: 1775 samples, 2036 mesh verts, 3662 tris
    plate[5]: 3954 samples, 4501 mesh verts, 8492 tris
    plate[6]: 4948 samples, 5278 mesh verts, 10062 tris
    plate[7]: 934 samples, 1098 mesh verts, 1965 tris
    plate[8]: 3775 samples, 4356 mesh verts, 7919 tris
    plate[9]: 1115 samples, 1566 mesh verts, 2643 tris
    plate[10]: 3838 samples, 4260 mesh verts, 7966 tris
    plate[11]: 1413 samples, 1687 mesh verts, 3000 tris
    plate[12]: 5299 samples, 5868 mesh verts, 10957 tris
    plate[13]: 6188 samples, 6615 mesh verts, 12589 tris
    plate[14]: 66 samples, 117 mesh verts, 162 tris
    plate[15]: 1330 samples, 1694 mesh verts, 2868 tris
    plate[16]: 1098 samples, 1248 mesh verts, 2215 tris
    plate[17]: 0 samples, 0 mesh verts, 0 tris
    plate[18]: 1236 samples, 1445 mesh verts, 2509 tris
    plate[19]: 840 samples, 1187 mesh verts, 1821 tris
  crust: cont=21082 (38.0%) ocean=34329 below_sea=404 elev=[-3.399,160.564] avg=2.061 andean=0 himalayan=35
  remove_empty_plates: 20 → 19 plates
  after assign_samples step=66: assigned=47101/51000 gap=3899 plates=19
    plate[0]: 3728 samples, 4508 mesh verts, 8340 tris
    plate[1]: 4244 samples, 4830 mesh verts, 9225 tris
    plate[2]: 1256 samples, 1605 mesh verts, 2904 tris
    plate[3]: 1227 samples, 1512 mesh verts, 2697 tris
    plate[4]: 1734 samples, 2036 mesh verts, 3662 tris
    plate[5]: 3801 samples, 4501 mesh verts, 8492 tris
    plate[6]: 4872 samples, 5278 mesh verts, 10062 tris
    plate[7]: 923 samples, 1098 mesh verts, 1965 tris
    plate[8]: 3619 samples, 4356 mesh verts, 7919 tris
    plate[9]: 1010 samples, 1566 mesh verts, 2643 tris
    plate[10]: 3793 samples, 4260 mesh verts, 7966 tris
    plate[11]: 1342 samples, 1687 mesh verts, 3000 tris
    plate[12]: 5163 samples, 5868 mesh verts, 10957 tris
