    plate[12]: 5464 samples, 30952 mesh verts, 54581 tris
    plate[13]: 33 samples, 3281 mesh verts, 4384 tris
    plate[14]: 7165 samples, 29093 mesh verts, 52352 tris
    plate[15]: 570 samples, 667 mesh verts, 1176 tris
    plate[16]: 51 samples, 1660 mesh verts, 2267 tris
    plate[17]: 745 samples, 19438 mesh verts, 36400 tris
    plate[18]: 1815 samples, 32164 mesh verts, 62183 tris
    plate[19]: 0 samples, 30718 mesh verts, 54527 tris
    plate[20]: 0 samples, 9341 mesh verts, 16348 tris
    plate[21]: 2 samples, 6331 mesh verts, 9237 tris
    plate[22]: 28 samples, 16634 mesh verts, 28424 tris
    plate[23]: 8863 samples, 19967 mesh verts, 38781 tris
    plate[24]: 0 samples, 10623 mesh verts, 18147 tris
    plate[25]: 0 samples, 22608 mesh verts, 38201 tris
    plate[26]: 7140 samples, 16721 mesh verts, 31519 tris
    plate[27]: 194 samples, 9902 mesh verts, 15047 tris
    plate[28]: 1309 samples, 7284 mesh verts, 11428 tris
    plate[29]: 545 samples, 2750 mesh verts, 4297 tris
    plate[30]: 9709 samples, 20042 mesh verts, 37508 tris
    plate[31]: 5122 samples, 9427 mesh verts, 16856 tris
    plate[32]: 6785 samples, 7913 mesh verts, 15304 tris
    plate[33]: 0 samples, 168 mesh verts, 141 tris
    plate[34]: 10536 samples, 13358 mesh verts, 25852 tris
    plate[35]: 250 samples, 6338 mesh verts, 10059 tris
    plate[36]: 15 samples, 1968 mesh verts, 2656 tris
    plate[37]: 109 samples, 22796 mesh verts, 35813 tris
    plate[38]: 193 samples, 325 mesh verts, 509 tris
    plate[39]: 10821 samples, 17574 mesh verts, 33854 tris
    plate[40]: 5421 samples, 8728 mesh verts, 16152 tris
    plate[41]: 8239 samples, 12702 mesh verts, 23644 tris
    plate[42]: 4882 samples, 5262 mesh verts, 10055 tris
    plate[43]: 5216 samples, 16922 mesh verts, 32166 tris
    plate[44]: 2 samples, 4 mesh verts, 2 tris
  crust: cont=227070 (41.2%) ocean=324406 below_sea=49932 elev=[-3.981,176.856] avg=12.534 andean=153341 himalayan=16586
  isolated vertices: cont_in_ocean=130175 ocean_in_cont=128902
  after assign_samples step=66: assigned=134164/500000 gap=365836 plates=45
    plate[0]: 32 samples, 7114 mesh verts, 12195 tris
    plate[1]: 8814 samples, 25079 mesh verts, 48725 tris
    plate[2]: 394 samples, 6697 mesh verts, 11993 tris
    plate[3]: 2423 samples, 12050 mesh verts, 22448 tris
    plate[4]: 75 samples, 10104 mesh verts, 17352 tris
    plate[5]: 248 samples, 5104 mesh verts, 6708 tris
    plate[6]: 1153 samples, 4211 mesh verts, 6475 tris
    plate[7]: 6094 samples, 7043 mesh verts, 13384 tris
    plate[8]: 9203 samples, 14312 mesh verts, 27550 tris
    plate[9]: 5 samples, 7593 mesh verts, 13979 tris
    plate[10]: 56 samples, 23332 mesh verts, 44248 tris
    plate[11]: 3985 samples, 15174 mesh verts, 27920 tris
    plate[12]: 5969 samples, 30952 mesh verts, 54581 tris
    plate[13]: 33 samples, 3281 mesh verts, 4384 tris
    plate[14]: 7378 samples, 29093 mesh verts, 52352 tris
    plate[15]: 566 samples, 667 mesh verts, 1176 tris
    plate[16]: 54 samples, 1660 mesh verts, 2267 tris
    plate[17]: 583 samples, 19418 mesh verts, 36363 tris
    plate[18]: 2012 samples, 32164 mesh verts, 62183 tris
    plate[19]: 0 samples, 30718 mesh verts, 54527 tris
    plate[20]: 0 samples, 9341 mesh verts, 16348 tris
    plate[21]: 3 samples, 6331 mesh verts, 9237 tris
    plate[22]: 29 samples, 16634 mesh verts, 28424 tris
    plate[23]: 8849 samples, 19967 mesh verts, 38781 tris
    plate[24]: 0 samples, 10623 mesh verts, 18147 tris
    plate[25]: 0 samples, 22608 mesh verts, 38201 tris
    plate[26]: 7065 samples, 16721 mesh verts, 31519 tris
    plate[27]: 186 samples, 9902 mesh verts, 15047 tris
    plate[28]: 1327 samples, 7284 mesh verts, 11428 tris
    plate[29]: 537 samples, 2750 mesh verts, 4297 tris
    plate[30]: 9725 samples, 20043 mesh verts, 37508 tris
    plate[31]: 5100 samples, 9447 mesh verts, 16856 tris
    plate[32]: 6428 samples, 7913 mesh verts, 15304 tris
    plate[33]: 0 samples, 168 mesh verts, 141 tris
    plate[34]: 10521 samples, 13358 mesh verts, 25852 tris
    plate[35]: 261 samples, 6338 mesh verts, 10059 tris
    plate[36]: 15 samples, 1968 mesh verts, 2656 tris
    plate[37]: 118 samples, 22796 mesh verts, 35813 tris
    plate[38]: 192 samples, 325 mesh verts, 509 tris
    plate[39]: 10862 samples, 17575 mesh verts, 33854 tris
    plate[40]: 5418 samples, 8728 mesh verts, 16152 tris
    plate[41]: 8288 samples, 12702 mesh verts, 23644 tris
    plate[42]: 4875 samples, 5262 mesh verts, 10055 tris
    plate[43]: 5287 samples, 16922 mesh verts, 32166 tris
    plate[44]: 1 samples, 4 mesh verts, 2 tris
  crust: cont=227596 (41.3%) ocean=323880 below_sea=49843 elev=[-3.981,176.855] avg=12.522 andean=154820 himalayan=16455
  isolated vertices: cont_in_ocean=130275 ocean_in_cont=129000
=== RESAMPLE step=66 t=132 Myr: 500000/500000 assigned, 0 gap, 45 plates ===
  plate[0]: 2903 pts assigned (was 7113 verts, 12194 tris)
  plate[1]: 27902 pts assigned (was 25091 verts, 48737 tris)
  plate[2]: 5737 pts assigned (was 6698 verts, 11993 tris)
  plate[3]: 9477 pts assigned (was 12054 verts, 22452 tris)
  plate[4]: 4342 pts assigned (was 10113 verts, 17361 tris)
  plate[5]: 4690 pts assigned (was 5104 verts, 6708 tris)
  plate[6]: 1674 pts assigned (was 4222 verts, 6486 tris)
  plate[7]: 8839 pts assigned (was 7042 verts, 13384 tris)
  plate[8]: 13156 pts assigned (was 14350 verts, 27588 tris)
  plate[9]: 7187 pts assigned (was 7593 verts, 13979 tris)
  plate[10]: 26557 pts assigned (was 23332 verts, 44248 tris)
  plate[11]: 18320 pts assigned (was 15174 verts, 27920 tris)
  plate[12]: 20432 pts assigned (was 30952 verts, 54581 tris)
  plate[13]: 2594 pts assigned (was 3281 verts, 4384 tris)
  plate[14]: 23167 pts assigned (was 29076 verts, 52320 tris)
  plate[15]: 751 pts assigned (was 667 verts, 1176 tris)
  plate[16]: 1107 pts assigned (was 1660 verts, 2267 tris)
  plate[17]: 19548 pts assigned (was 19418 verts, 36363 tris)
  plate[18]: 35188 pts assigned (was 32164 verts, 62183 tris)
  plate[19]: 21592 pts assigned (was 30718 verts, 54527 tris)
  plate[20]: 7586 pts assigned (was 9341 verts, 16348 tris)
  plate[21]: 5970 pts assigned (was 6331 verts, 9237 tris)
  plate[22]: 22580 pts assigned (was 16634 verts, 28424 tris)
  plate[23]: 18993 pts assigned (was 19967 verts, 38781 tris)
  plate[24]: 4791 pts assigned (was 10623 verts, 18147 tris)
  plate[25]: 18574 pts assigned (was 22608 verts, 38201 tris)
  plate[26]: 13481 pts assigned (was 16721 verts, 31519 tris)
  plate[27]: 8534 pts assigned (was 9902 verts, 15047 tris)
  plate[28]: 3813 pts assigned (was 7284 verts, 11428 tris)
  plate[29]: 3171 pts assigned (was 2751 verts, 4298 tris)
  plate[30]: 22809 pts assigned (was 20044 verts, 37508 tris)
  plate[31]: 3875 pts assigned (was 9498 verts, 16907 tris)
  plate[32]: 7571 pts assigned (was 7930 verts, 15304 tris)
  plate[33]: 1817 pts assigned (was 168 verts, 141 tris)
  plate[34]: 13890 pts assigned (was 13358 verts, 25852 tris)
  plate[35]: 4037 pts assigned (was 6338 verts, 10059 tris)
  plate[36]: 1144 pts assigned (was 1968 verts, 2656 tris)
  plate[37]: 24400 pts assigned (was 22796 verts, 35813 tris)
  plate[38]: 278 pts assigned (was 325 verts, 509 tris)
  plate[39]: 20504 pts assigned (was 17575 verts, 33854 tris)
  plate[40]: 7500 pts assigned (was 8728 verts, 16152 tris)
  plate[41]: 11112 pts assigned (was 12703 verts, 23645 tris)
  plate[42]: 5203 pts assigned (was 5262 verts, 10055 tris)
  plate[43]: 13203 pts assigned (was 16923 verts, 32167 tris)
  plate[44]: 1 pts assigned (was 4 verts, 2 tris)
  new plate[0]: 3799 verts, 5792 tris
  new plate[1]: 29918 verts, 55946 tris
  new plate[2]: 7222 verts, 11359 tris
  new plate[3]: 10605 verts, 18942 tris
  new plate[4]: 7330 verts, 8651 tris
  new plate[5]: 6166 verts, 9136 tris
  new plate[6]: 2189 verts, 3302 tris
  new plate[7]: 9143 verts, 17677 tris
  new plate[8]: 13925 verts, 26416 tris
  new plate[9]: 7988 verts, 14357 tris
  new plate[10]: 27294 verts, 53113 tris
  new plate[11]: 19912 verts, 36743 tris
  new plate[12]: 27163 verts, 41198 tris
  new plate[13]: 3420 verts, 5106 tris
  new plate[14]: 27916 verts, 46141 tris
  new plate[15]: 852 verts, 1500 tris
  new plate[16]: 1743 verts, 2134 tris
  new plate[17]: 20894 verts, 38912 tris
  new plate[18]: 36287 verts, 70431 tris
  new plate[19]: 27129 verts, 43946 tris
  new plate[20]: 10017 verts, 15242 tris
  new plate[21]: 8183 verts, 11885 tris
  new plate[22]: 24264 verts, 45176 tris
  new plate[23]: 20437 verts, 38003 tris
  new plate[24]: 5775 verts, 9497 tris
  new plate[25]: 21895 verts, 37630 tris
  new plate[26]: 15747 verts, 27150 tris
  new plate[27]: 10458 verts, 16897 tris
  new plate[28]: 5337 verts, 7426 tris
  new plate[29]: 3758 verts, 6266 tris
  new plate[30]: 24476 verts, 45696 tris
  new plate[31]: 4901 verts, 7527 tris
  new plate[32]: 7896 verts, 15168 tris
  new plate[33]: 1968 verts, 3631 tris
  new plate[34]: 14387 verts, 27759 tris
  new plate[35]: 5786 verts, 7863 tris
  new plate[36]: 1747 verts, 2187 tris
  new plate[37]: 28649 verts, 48205 tris
  new plate[38]: 342 verts, 554 tris
  new plate[39]: 21097 verts, 41076 tris
  new plate[40]: 8462 verts, 15216 tris
  new plate[41]: 12206 verts, 22244 tris
  new plate[42]: 5490 verts, 10413 tris
  new plate[43]: 14444 verts, 26483 tris
  new plate[44]: 0 verts, 0 tris
  cache: 500000/500000 assigned
  after assign_samples step=67: assigned=409371/500000 gap=90629 plates=45
    plate[0]: 1625 samples, 3799 mesh verts, 5792 tris
    plate[1]: 23979 samples, 29918 mesh verts, 55946 tris
    plate[2]: 5161 samples, 7222 mesh verts, 11359 tris
    plate[3]: 7660 samples, 10605 mesh verts, 18942 tris
    plate[4]: 857 samples, 7330 mesh verts, 8651 tris
    plate[5]: 2010 samples, 6166 mesh verts, 9136 tris
    plate[6]: 1115 samples, 2189 mesh verts, 3302 tris
    plate[7]: 8531 samples, 9143 mesh verts, 17677 tris
    plate[8]: 12074 samples, 13925 mesh verts, 26416 tris
    plate[9]: 5625 samples, 7988 mesh verts, 14357 tris
    plate[10]: 25537 samples, 27294 mesh verts, 53113 tris
    plate[11]: 16609 samples, 19912 mesh verts, 36743 tris
    plate[12]: 9318 samples, 27163 mesh verts, 41198 tris
    plate[13]: 1579 samples, 3420 mesh verts, 5106 tris
    plate[14]: 18029 samples, 27916 mesh verts, 46141 tris
    plate[15]: 540 samples, 852 mesh verts, 1500 tris
    plate[16]: 229 samples, 1743 mesh verts, 2134 tris
    plate[17]: 16731 samples, 20894 mesh verts, 38912 tris
    plate[18]: 34071 samples, 36287 mesh verts, 70431 tris
    plate[19]: 13189 samples, 27129 mesh verts, 43946 tris
    plate[20]: 4122 samples, 10017 mesh verts, 15242 tris
    plate[21]: 2660 samples, 8183 mesh verts, 11885 tris
    plate[22]: 20830 samples, 24264 mesh verts, 45176 tris
    plate[23]: 18109 samples, 20437 mesh verts, 38003 tris
    plate[24]: 2657 samples, 5775 mesh verts, 9497 tris
    plate[25]: 12731 samples, 21895 mesh verts, 37630 tris
    plate[26]: 10159 samples, 15747 mesh verts, 27150 tris
    plate[27]: 6155 samples, 10458 mesh verts, 16897 tris
    plate[28]: 3084 samples, 5337 mesh verts, 7426 tris
    plate[29]: 2344 samples, 3758 mesh verts, 6266 tris
    plate[30]: 21663 samples, 24476 mesh verts, 45696 tris
    plate[31]: 2755 samples, 4901 mesh verts, 7527 tris
    plate[32]: 6840 samples, 7896 mesh verts, 15168 tris
    plate[33]: 1669 samples, 1968 mesh verts, 3631 tris
    plate[34]: 13604 samples, 14387 mesh verts, 27759 tris
    plate[35]: 2288 samples, 5786 mesh verts, 7863 tris
    plate[36]: 408 samples, 1747 mesh verts, 2187 tris
    plate[37]: 19320 samples, 28649 mesh verts, 48205 tris
    plate[38]: 220 samples, 342 mesh verts, 554 tris
    plate[39]: 19744 samples, 21097 mesh verts, 41076 tris
    plate[40]: 6146 samples, 8462 mesh verts, 15216 tris
    plate[41]: 10008 samples, 12206 mesh verts, 22244 tris
    plate[42]: 4809 samples, 5490 mesh verts, 10413 tris
    plate[43]: 12577 samples, 14444 mesh verts, 26483 tris
    plate[44]: 0 samples, 0 mesh verts, 0 tris
  crust: cont=250079 (44.0%) ocean=318538 below_sea=69251 elev=[-3.981,176.854] avg=11.314 andean=153676 himalayan=15912
  isolated vertices: cont_in_ocean=155974 ocean_in_cont=153761
  remove_empty_plates: 45 → 44 plates
  after assign_samples step=68: assigned=158828/500000 gap=341172 plates=44
    plate[0]: 164 samples, 3754 mesh verts, 5710 tris
    plate[1]: 8152 samples, 29598 mesh verts, 55507 tris
    plate[2]: 768 samples, 7574 mesh verts, 11358 tris
    plate[3]: 2922 samples, 10571 mesh verts, 18876 tris
    plate[4]: 104 samples, 7300 mesh verts, 8604 tris
    plate[5]: 437 samples, 6161 mesh verts, 9124 tris
    plate[6]: 622 samples, 2141 mesh verts, 3210 tris
    plate[7]: 7316 samples, 9142 mesh verts, 17676 tris
    plate[8]: 5958 samples, 13923 mesh verts, 26413 tris
    plate[9]: 2661 samples, 7980 mesh verts, 14353 tris
    plate[10]: 28 samples, 27269 mesh verts, 53076 tris
    plate[11]: 2095 samples, 19608 mesh verts, 36216 tris
    plate[12]: 1 samples, 27157 mesh verts, 41173 tris
    plate[13]: 42 samples, 3295 mesh verts, 4900 tris
    plate[14]: 1944 samples, 27914 mesh verts, 46093 tris
    plate[15]: 596 samples, 786 mesh verts, 1375 tris
    plate[16]: 37 samples, 1483 mesh verts, 1732 tris
    plate[17]: 5308 samples, 20893 mesh verts, 38909 tris
    plate[18]: 9738 samples, 36254 mesh verts, 70357 tris
    plate[19]: 86 samples, 27190 mesh verts, 43540 tris
    plate[20]: 0 samples, 9985 mesh verts, 15156 tris
    plate[21]: 1593 samples, 8183 mesh verts, 11885 tris
    plate[22]: 575 samples, 24363 mesh verts, 45172 tris
    plate[23]: 17242 samples, 20469 mesh verts, 38003 tris
    plate[24]: 6 samples, 5186 mesh verts, 8204 tris
    plate[25]: 0 samples, 21894 mesh verts, 37560 tris
    plate[26]: 1265 samples, 15742 mesh verts, 27140 tris
    plate[27]: 4814 samples, 10466 mesh verts, 16897 tris
    plate[28]: 2356 samples, 5382 mesh verts, 7426 tris
    plate[29]: 2135 samples, 3769 mesh verts, 6266 tris
    plate[30]: 10493 samples, 22981 mesh verts, 42346 tris
    plate[31]: 4 samples, 4850 mesh verts, 7446 tris
    plate[32]: 6025 samples, 8199 mesh verts, 15168 tris
    plate[33]: 1532 samples, 1969 mesh verts, 3631 tris
    plate[34]: 13313 samples, 14406 mesh verts, 27759 tris
    plate[35]: 1846 samples, 7360 mesh verts, 7863 tris
    plate[36]: 158 samples, 1747 mesh verts, 2187 tris
    plate[37]: 19 samples, 28906 mesh verts, 48203 tris
    plate[38]: 230 samples, 344 mesh verts, 554 tris
    plate[39]: 18738 samples, 21146 mesh verts, 41076 tris
    plate[40]: 5156 samples, 8488 mesh verts, 15216 tris
    plate[41]: 6984 samples, 12750 mesh verts, 22151 tris
    plate[42]: 3638 samples, 5488 mesh verts, 10407 tris
    plate[43]: 11727 samples, 14551 mesh verts, 26483 tris
  crust: cont=254309 (44.7%) ocean=314308 below_sea=68157 elev=[-3.975,176.853] avg=11.346 andean=172133 himalayan=20606
  isolated vertices: cont_in_ocean=155787 ocean_in_cont=154749
  after assign_samples step=69: assigned=154880/500000 gap=345120 plates=44
    plate[0]: 170 samples, 3754 mesh verts, 5710 tris
    plate[1]: 8506 samples, 29602 mesh verts, 55511 tris
    plate[2]: 742 samples, 7574 mesh verts, 11358 tris
    plate[3]: 2629 samples, 10570 mesh verts, 18875 tris
    plate[4]: 105 samples, 7300 mesh verts, 8604 tris
    plate[5]: 487 samples, 6161 mesh verts, 9124 tris
    plate[6]: 563 samples, 2135 mesh verts, 3203 tris
    plate[7]: 7490 samples, 9150 mesh verts, 17684 tris
    plate[8]: 6755 samples, 13934 mesh verts, 26424 tris
    plate[9]: 2699 samples, 7982 mesh verts, 14355 tris
    plate[10]: 27 samples, 27269 mesh verts, 53076 tris
    plate[11]: 2139 samples, 19608 mesh verts, 36216 tris
    plate[12]: 1 samples, 27157 mesh verts, 41173 tris
    plate[13]: 39 samples, 3295 mesh verts, 4900 tris
    plate[14]: 1990 samples, 27914 mesh verts, 46093 tris
    plate[15]: 613 samples, 786 mesh verts, 1375 tris
    plate[16]: 44 samples, 1483 mesh verts, 1732 tris
    plate[17]: 5505 samples, 20894 mesh verts, 38909 tris
    plate[18]: 9929 samples, 36254 mesh verts, 70357 tris
    plate[19]: 62 samples, 27194 mesh verts, 43540 tris
    plate[20]: 0 samples, 9985 mesh verts, 15156 tris
    plate[21]: 1026 samples, 8194 mesh verts, 11896 tris
    plate[22]: 591 samples, 24363 mesh verts, 45172 tris
    plate[23]: 16695 samples, 20474 mesh verts, 38008 tris
    plate[24]: 1 samples, 5175 mesh verts, 8191 tris
    plate[25]: 0 samples, 21894 mesh verts, 37560 tris
    plate[26]: 1524 samples, 15742 mesh verts, 27140 tris
    plate[27]: 4042 samples, 10474 mesh verts, 16905 tris
    plate[28]: 1952 samples, 5382 mesh verts, 7426 tris
    plate[29]: 2013 samples, 3770 mesh verts, 6266 tris
    plate[30]: 10736 samples, 22981 mesh verts, 42346 tris
    plate[31]: 3 samples, 4850 mesh verts, 7446 tris
    plate[32]: 5278 samples, 8199 mesh verts, 15168 tris
    plate[33]: 1388 samples, 1969 mesh verts, 3631 tris
    plate[34]: 13079 samples, 14407 mesh verts, 27760 tris
    plate[35]: 1583 samples, 7360 mesh verts, 7863 tris
    plate[36]: 73 samples, 1747 mesh verts, 2187 tris
    plate[37]: 20 samples, 28906 mesh verts, 48203 tris
    plate[38]: 229 samples, 344 mesh verts, 554 tris
    plate[39]: 17794 samples, 21147 mesh verts, 41076 tris
    plate[40]: 4376 samples, 8488 mesh verts, 15216 tris
    plate[41]: 6989 samples, 12760 mesh verts, 22150 tris
    plate[42]: 3894 samples, 5497 mesh verts, 10416 tris
    plate[43]: 11099 samples, 14560 mesh verts, 26491 tris
  crust: cont=255284 (44.9%) ocean=313400 below_sea=67978 elev=[-3.975,176.852] avg=11.324 andean=174397 himalayan=20224
  isolated vertices: cont_in_ocean=156185 ocean_in_cont=155128
  after assign_samples step=70: assigned=150657/500000 gap=349343 plates=44
    plate[0]: 165 samples, 3754 mesh verts, 5710 tris
    plate[1]: 8870 samples, 29602 mesh verts, 55511 tris
    plate[2]: 709 samples, 7574 mesh verts, 11358 tris
    plate[3]: 2387 samples, 10569 mesh verts, 18871 tris
    plate[4]: 105 samples, 7300 mesh verts, 8604 tris
    plate[5]: 482 samples, 6161 mesh verts, 9124 tris
    plate[6]: 32 samples, 1046 mesh verts, 1062 tris
    plate[7]: 7642 samples, 9150 mesh verts, 17684 tris
    plate[8]: 7185 samples, 13934 mesh verts, 26424 tris
    plate[9]: 2671 samples, 7982 mesh verts, 14355 tris
    plate[10]: 31 samples, 27269 mesh verts, 53076 tris
    plate[11]: 2163 samples, 19608 mesh verts, 36216 tris
    plate[12]: 1 samples, 27157 mesh verts, 41173 tris
    plate[13]: 40 samples, 3295 mesh verts, 4900 tris
    plate[14]: 2025 samples, 27914 mesh verts, 46093 tris
    plate[15]: 614 samples, 786 mesh verts, 1375 tris
    plate[16]: 45 samples, 1483 mesh verts, 1732 tris
    plate[17]: 5579 samples, 20894 mesh verts, 38908 tris
    plate[18]: 10057 samples, 36254 mesh verts, 70357 tris
    plate[19]: 59 samples, 28276 mesh verts, 43540 tris
    plate[20]: 0 samples, 9985 mesh verts, 15156 tris
    plate[21]: 668 samples, 8194 mesh verts, 11896 tris
    plate[22]: 579 samples, 24363 mesh verts, 45172 tris
    plate[23]: 16280 samples, 20474 mesh verts, 38008 tris
    plate[24]: 1 samples, 5175 mesh verts, 8191 tris
    plate[25]: 0 samples, 21894 mesh verts, 37560 tris
    plate[26]: 1744 samples, 15742 mesh verts, 27140 tris
    plate[27]: 3438 samples, 10474 mesh verts, 16905 tris
    plate[28]: 1683 samples, 5382 mesh verts, 7426 tris
    plate[29]: 1994 samples, 3771 mesh verts, 6266 tris
    plate[30]: 10838 samples, 22981 mesh verts, 42346 tris
    plate[31]: 3 samples, 4850 mesh verts, 7446 tris
    plate[32]: 4555 samples, 8199 mesh verts, 15168 tris
    plate[33]: 1253 samples, 1969 mesh verts, 3631 tris
    plate[34]: 12908 samples, 14407 mesh verts, 27760 tris
    plate[35]: 1336 samples, 7360 mesh verts, 7863 tris
    plate[36]: 50 samples, 1747 mesh verts, 2187 tris
    plate[37]: 20 samples, 28906 mesh verts, 48203 tris
    plate[38]: 232 samples, 344 mesh verts, 554 tris
    plate[39]: 16830 samples, 21154 mesh verts, 41076 tris
    plate[40]: 3797 samples, 8488 mesh verts, 15216 tris
    plate[41]: 6931 samples, 12759 mesh verts, 22150 tris
    plate[42]: 4088 samples, 5497 mesh verts, 10416 tris
    plate[43]: 10567 samples, 14561 mesh verts, 26491 tris
  crust: cont=256109 (45.0%) ocean=312575 below_sea=67472 elev=[-3.975,176.850] avg=11.325 andean=175757 himalayan=21606
  isolated vertices: cont_in_ocean=155729 ocean_in_cont=154825
  after assign_samples step=71: assigned=141050/500000 gap=358950 plates=44
    plate[0]: 172 samples, 3754 mesh verts, 5710 tris
    plate[1]: 9158 samples, 29602 mesh verts, 55511 tris
    plate[2]: 664 samples, 7574 mesh verts, 11358 tris
    plate[3]: 2032 samples, 10417 mesh verts, 18556 tris
    plate[4]: 100 samples, 7300 mesh verts, 8604 tris
    plate[5]: 483 samples, 6161 mesh verts, 9124 tris
    plate[6]: 34 samples, 1046 mesh verts, 1062 tris
    plate[7]: 7764 samples, 9161 mesh verts, 17695 tris
    plate[8]: 7485 samples, 13946 mesh verts, 26436 tris
    plate[9]: 2697 samples, 7986 mesh verts, 14359 tris
    plate[10]: 29 samples, 27269 mesh verts, 53076 tris
    plate[11]: 2250 samples, 19608 mesh verts, 36216 tris
    plate[12]: 1 samples, 27157 mesh verts, 41173 tris
    plate[13]: 41 samples, 3295 mesh verts, 4900 tris
    plate[14]: 2036 samples, 27914 mesh verts, 46093 tris
    plate[15]: 616 samples, 786 mesh verts, 1375 tris
    plate[16]: 44 samples, 1483 mesh verts, 1732 tris
    plate[17]: 4 samples, 19513 mesh verts, 35968 tris
    plate[18]: 10171 samples, 36254 mesh verts, 70357 tris
    plate[19]: 118 samples, 28277 mesh verts, 43540 tris
    plate[20]: 0 samples, 9985 mesh verts, 15156 tris
    plate[21]: 379 samples, 8198 mesh verts, 11900 tris
    plate[22]: 583 samples, 24363 mesh verts, 45172 tris
    plate[23]: 15950 samples, 20479 mesh verts, 38013 tris
    plate[24]: 1 samples, 5175 mesh verts, 8191 tris
    plate[25]: 0 samples, 21894 mesh verts, 37560 tris
    plate[26]: 1934 samples, 15742 mesh verts, 27140 tris
    plate[27]: 2970 samples, 10476 mesh verts, 16907 tris
    plate[28]: 1555 samples, 5382 mesh verts, 7426 tris
    plate[29]: 1984 samples, 3923 mesh verts, 6266 tris
    plate[30]: 10907 samples, 22981 mesh verts, 42346 tris
    plate[31]: 4 samples, 4850 mesh verts, 7446 tris
    plate[32]: 3887 samples, 8199 mesh verts, 15168 tris
    plate[33]: 1122 samples, 1969 mesh verts, 3631 tris
    plate[34]: 12746 samples, 14408 mesh verts, 27761 tris
    plate[35]: 1103 samples, 7360 mesh verts, 7863 tris
    plate[36]: 38 samples, 1747 mesh verts, 2187 tris
    plate[37]: 23 samples, 28906 mesh verts, 48203 tris
    plate[38]: 235 samples, 344 mesh verts, 554 tris
    plate[39]: 15899 samples, 22534 mesh verts, 41076 tris
    plate[40]: 3402 samples, 8488 mesh verts, 15216 tris
    plate[41]: 6805 samples, 12758 mesh verts, 22144 tris
    plate[42]: 3550 samples, 5492 mesh verts, 10405 tris
    plate[43]: 10074 samples, 14567 mesh verts, 26491 tris
  crust: cont=256905 (45.2%) ocean=311818 below_sea=67289 elev=[-3.975,176.849] avg=11.342 andean=175923 himalayan=22926
  isolated vertices: cont_in_ocean=154807 ocean_in_cont=153902
  after assign_samples step=72: assigned=137854/500000 gap=362146 plates=44
    plate[0]: 167 samples, 3754 mesh verts, 5710 tris
    plate[1]: 9367 samples, 29602 mesh verts, 55511 tris
    plate[2]: 625 samples, 7574 mesh verts, 11358 tris
    plate[3]: 2060 samples, 10415 mesh verts, 18552 tris
    plate[4]: 106 samples, 7300 mesh verts, 8604 tris
    plate[5]: 488 samples, 6161 mesh verts, 9124 tris
    plate[6]: 36 samples, 1046 mesh verts, 1062 tris
    plate[7]: 7808 samples, 9161 mesh verts, 17695 tris
    plate[8]: 7732 samples, 13946 mesh verts, 26436 tris
    plate[9]: 2730 samples, 7986 mesh verts, 14359 tris
    plate[10]: 31 samples, 27269 mesh verts, 53076 tris
    plate[11]: 2275 samples, 19608 mesh verts, 36216 tris
    plate[12]: 1 samples, 27157 mesh verts, 41173 tris
    plate[13]: 41 samples, 3295 mesh verts, 4900 tris
    plate[14]: 2046 samples, 27914 mesh verts, 46093 tris
    plate[15]: 621 samples, 786 mesh verts, 1375 tris
    plate[16]: 43 samples, 1483 mesh verts, 1732 tris
    plate[17]: 18 samples, 19513 mesh verts, 35968 tris
    plate[18]: 10281 samples, 36254 mesh verts, 70357 tris
    plate[19]: 121 samples, 28277 mesh verts, 43540 tris
    plate[20]: 0 samples, 9985 mesh verts, 15156 tris
    plate[21]: 179 samples, 8198 mesh verts, 11900 tris
    plate[22]: 576 samples, 24363 mesh verts, 45172 tris
    plate[23]: 15653 samples, 20479 mesh verts, 38013 tris
    plate[24]: 1 samples, 5175 mesh verts, 8191 tris
    plate[25]: 0 samples, 21894 mesh verts, 37560 tris
    plate[26]: 2107 samples, 15742 mesh verts, 27140 tris
    plate[27]: 2599 samples, 10476 mesh verts, 16907 tris
    plate[28]: 1450 samples, 5382 mesh verts, 7426 tris
    plate[29]: 1993 samples, 3924 mesh verts, 6266 tris
    plate[30]: 10950 samples, 22981 mesh verts, 42346 tris
    plate[31]: 3 samples, 4850 mesh verts, 7446 tris
    plate[32]: 3239 samples, 8200 mesh verts, 15168 tris
    plate[33]: 997 samples, 1969 mesh verts, 3631 tris
    plate[34]: 12611 samples, 14408 mesh verts, 27761 tris
    plate[35]: 863 samples, 7360 mesh verts, 7863 tris
    plate[36]: 33 samples, 1747 mesh verts, 2187 tris
    plate[37]: 20 samples, 28906 mesh verts, 48203 tris
    plate[38]: 234 samples, 344 mesh verts, 554 tris
    plate[39]: 14967 samples, 22534 mesh verts, 41076 tris
    plate[40]: 3057 samples, 8488 mesh verts, 15216 tris
    plate[41]: 6673 samples, 12757 mesh verts, 22141 tris
    plate[42]: 3463 samples, 5444 mesh verts, 10309 tris
    plate[43]: 9589 samples, 14616 mesh verts, 26491 tris
  crust: cont=257510 (45.3%) ocean=311213 below_sea=67193 elev=[-3.975,176.848] avg=11.335 andean=177089 himalayan=23003
  isolated vertices: cont_in_ocean=155227 ocean_in_cont=154241
