    plate[7]: 20125 samples, 21598 mesh verts, 42108 tris
    plate[8]: 27038 samples, 28731 mesh verts, 56043 tris
    plate[9]: 23193 samples, 27370 mesh verts, 52415 tris
    plate[10]: 37016 samples, 41438 mesh verts, 77421 tris
    plate[11]: 40117 samples, 41583 mesh verts, 81594 tris
    plate[12]: 27636 samples, 34096 mesh verts, 62738 tris
    plate[13]: 20010 samples, 21043 mesh verts, 41016 tris
    plate[14]: 29456 samples, 34095 mesh verts, 64856 tris
    plate[15]: 12473 samples, 15050 mesh verts, 28548 tris
    plate[16]: 13927 samples, 17043 mesh verts, 31666 tris
    plate[17]: 15641 samples, 16980 mesh verts, 33069 tris
    plate[18]: 34441 samples, 36515 mesh verts, 70597 tris
    plate[19]: 22000 samples, 25649 mesh verts, 47815 tris
  crust: cont=194160 (37.0%) ocean=329973 below_sea=24 elev=[-0.217,364.948] avg=28.402 andean=58327 himalayan=689
  after assign_samples step=18: assigned=273784/500000 gap=226216 plates=20
    plate[0]: 7134 samples, 17147 mesh verts, 33343 tris
    plate[1]: 11146 samples, 12933 mesh verts, 24654 tris
    plate[2]: 9896 samples, 24639 mesh verts, 48109 tris
    plate[3]: 148 samples, 22952 mesh verts, 42573 tris
    plate[4]: 14926 samples, 16403 mesh verts, 31889 tris
    plate[5]: 3716 samples, 45380 mesh verts, 84649 tris
    plate[6]: 18404 samples, 23102 mesh verts, 44216 tris
    plate[7]: 19449 samples, 21598 mesh verts, 42108 tris
    plate[8]: 4055 samples, 28649 mesh verts, 55869 tris
    plate[9]: 6997 samples, 27295 mesh verts, 52253 tris
    plate[10]: 35381 samples, 41444 mesh verts, 77421 tris
    plate[11]: 39503 samples, 41585 mesh verts, 81594 tris
    plate[12]: 3089 samples, 33509 mesh verts, 61685 tris
    plate[13]: 7595 samples, 21172 mesh verts, 41010 tris
    plate[14]: 11240 samples, 34138 mesh verts, 64822 tris
    plate[15]: 11751 samples, 15933 mesh verts, 28548 tris
    plate[16]: 5 samples, 16821 mesh verts, 31342 tris
    plate[17]: 15169 samples, 16980 mesh verts, 33069 tris
    plate[18]: 33376 samples, 36753 mesh verts, 70597 tris
    plate[19]: 20804 samples, 25700 mesh verts, 47815 tris
  crust: cont=235981 (45.0%) ocean=288152 below_sea=7 elev=[-0.161,409.698] avg=28.835 andean=136296 himalayan=3674
  after assign_samples step=19: assigned=262120/500000 gap=237880 plates=20
    plate[0]: 7446 samples, 17147 mesh verts, 33343 tris
    plate[1]: 11052 samples, 12903 mesh verts, 24589 tris
    plate[2]: 9856 samples, 24635 mesh verts, 48091 tris
    plate[3]: 155 samples, 22952 mesh verts, 42573 tris
    plate[4]: 7956 samples, 14677 mesh verts, 28507 tris
    plate[5]: 3707 samples, 45401 mesh verts, 84670 tris
    plate[6]: 18608 samples, 23112 mesh verts, 44226 tris
    plate[7]: 18829 samples, 21599 mesh verts, 42109 tris
    plate[8]: 4147 samples, 28654 mesh verts, 55874 tris
    plate[9]: 7453 samples, 27295 mesh verts, 52253 tris
    plate[10]: 34283 samples, 41448 mesh verts, 77425 tris
    plate[11]: 38978 samples, 43341 mesh verts, 81594 tris
    plate[12]: 3492 samples, 33509 mesh verts, 61685 tris
    plate[13]: 7639 samples, 21167 mesh verts, 41001 tris
    plate[14]: 11343 samples, 34138 mesh verts, 64822 tris
    plate[15]: 10828 samples, 15938 mesh verts, 28548 tris
    plate[16]: 3 samples, 16821 mesh verts, 31342 tris
    plate[17]: 14428 samples, 17017 mesh verts, 33106 tris
    plate[18]: 32317 samples, 36765 mesh verts, 70609 tris
    plate[19]: 19600 samples, 25704 mesh verts, 47815 tris
  crust: cont=244359 (46.6%) ocean=279864 below_sea=7 elev=[-0.161,413.638] avg=29.007 andean=144540 himalayan=4961
  after assign_samples step=20: assigned=244555/500000 gap=255445 plates=20
    plate[0]: 7744 samples, 17147 mesh verts, 33343 tris
    plate[1]: 10906 samples, 12900 mesh verts, 24584 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 58 samples, 22282 mesh verts, 41383 tris
    plate[4]: 7725 samples, 14666 mesh verts, 28490 tris
    plate[5]: 4 samples, 39258 mesh verts, 73530 tris
    plate[6]: 18717 samples, 26219 mesh verts, 44226 tris
    plate[7]: 18225 samples, 21599 mesh verts, 42109 tris
    plate[8]: 4295 samples, 28654 mesh verts, 55874 tris
    plate[9]: 8256 samples, 27295 mesh verts, 52253 tris
    plate[10]: 33501 samples, 47590 mesh verts, 77425 tris
    plate[11]: 38429 samples, 43355 mesh verts, 81594 tris
    plate[12]: 3697 samples, 33509 mesh verts, 61685 tris
    plate[13]: 7691 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11387 samples, 34138 mesh verts, 64822 tris
    plate[15]: 9977 samples, 15956 mesh verts, 28548 tris
    plate[16]: 2 samples, 16821 mesh verts, 31342 tris
    plate[17]: 13707 samples, 17018 mesh verts, 33106 tris
    plate[18]: 31428 samples, 36765 mesh verts, 70609 tris
    plate[19]: 18806 samples, 25705 mesh verts, 47815 tris
  crust: cont=246250 (47.0%) ocean=277973 below_sea=7 elev=[-0.161,424.600] avg=29.885 andean=136378 himalayan=16627
  after assign_samples step=21: assigned=151338/500000 gap=348662 plates=24
    plate[0]: 45 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11176 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3607 samples, 25705 mesh verts, 47815 tris
    plate[4]: 8467 samples, 14666 mesh verts, 28490 tris
    plate[5]: 32 samples, 39258 mesh verts, 73530 tris
    plate[6]: 18356 samples, 26273 mesh verts, 44226 tris
    plate[7]: 11769 samples, 21599 mesh verts, 42109 tris
    plate[8]: 4066 samples, 28654 mesh verts, 55874 tris
    plate[9]: 7627 samples, 27295 mesh verts, 52253 tris
    plate[10]: 13116 samples, 47590 mesh verts, 77425 tris
    plate[11]: 9017 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3121 samples, 33509 mesh verts, 61685 tris
    plate[13]: 7686 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11216 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5411 samples, 15956 mesh verts, 28548 tris
    plate[16]: 5 samples, 16821 mesh verts, 31342 tris
    plate[17]: 10704 samples, 17018 mesh verts, 33106 tris
    plate[18]: 2341 samples, 4962 mesh verts, 9398 tris
    plate[19]: 1344 samples, 5422 mesh verts, 10363 tris
    plate[20]: 6479 samples, 6742 mesh verts, 13049 tris
    plate[21]: 8343 samples, 9321 mesh verts, 18050 tris
    plate[22]: 50 samples, 2927 mesh verts, 4407 tris
    plate[23]: 7360 samples, 9146 mesh verts, 17267 tris
  crust: cont=245734 (47.0%) ocean=277634 below_sea=7 elev=[-0.161,427.654] avg=30.560 andean=139627 himalayan=14129
  after assign_samples step=22: assigned=154128/500000 gap=345872 plates=24
    plate[0]: 43 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11526 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3545 samples, 25705 mesh verts, 47815 tris
    plate[4]: 8714 samples, 14666 mesh verts, 28490 tris
    plate[5]: 37 samples, 39258 mesh verts, 73530 tris
    plate[6]: 18487 samples, 26283 mesh verts, 44236 tris
    plate[7]: 11963 samples, 21599 mesh verts, 42109 tris
    plate[8]: 4189 samples, 28654 mesh verts, 55874 tris
    plate[9]: 8397 samples, 27295 mesh verts, 52253 tris
    plate[10]: 13062 samples, 47583 mesh verts, 77413 tris
    plate[11]: 9145 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3498 samples, 33509 mesh verts, 61685 tris
    plate[13]: 7977 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11343 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5456 samples, 15956 mesh verts, 28548 tris
    plate[16]: 5 samples, 16821 mesh verts, 31342 tris
    plate[17]: 10898 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2353 samples, 4967 mesh verts, 9403 tris
    plate[19]: 1415 samples, 5433 mesh verts, 10374 tris
    plate[20]: 6470 samples, 6742 mesh verts, 13049 tris
    plate[21]: 8374 samples, 9367 mesh verts, 18089 tris
    plate[22]: 56 samples, 2927 mesh verts, 4407 tris
    plate[23]: 7175 samples, 9160 mesh verts, 17281 tris
  crust: cont=246163 (47.0%) ocean=277288 below_sea=7 elev=[-0.161,427.654] avg=30.639 andean=141125 himalayan=14144
  after assign_samples step=23: assigned=156021/500000 gap=343979 plates=24
    plate[0]: 45 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11588 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3490 samples, 25705 mesh verts, 47815 tris
    plate[4]: 8893 samples, 14666 mesh verts, 28490 tris
    plate[5]: 39 samples, 39258 mesh verts, 73530 tris
    plate[6]: 18492 samples, 26283 mesh verts, 44236 tris
    plate[7]: 12087 samples, 21599 mesh verts, 42109 tris
    plate[8]: 4319 samples, 28654 mesh verts, 55874 tris
    plate[9]: 9084 samples, 27295 mesh verts, 52253 tris
    plate[10]: 13341 samples, 47583 mesh verts, 77413 tris
    plate[11]: 9231 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3717 samples, 33509 mesh verts, 61685 tris
    plate[13]: 8241 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11394 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5439 samples, 15956 mesh verts, 28548 tris
    plate[16]: 2 samples, 16821 mesh verts, 31342 tris
    plate[17]: 10999 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2357 samples, 4967 mesh verts, 9403 tris
    plate[19]: 1473 samples, 5433 mesh verts, 10374 tris
    plate[20]: 6436 samples, 6742 mesh verts, 13049 tris
    plate[21]: 8353 samples, 9367 mesh verts, 18089 tris
    plate[22]: 43 samples, 2927 mesh verts, 4407 tris
    plate[23]: 6958 samples, 9160 mesh verts, 17281 tris
  crust: cont=246958 (47.2%) ocean=276493 below_sea=7 elev=[-0.161,427.654] avg=30.675 andean=148035 himalayan=14125
  after assign_samples step=24: assigned=157244/500000 gap=342756 plates=24
    plate[0]: 43 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11595 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3607 samples, 25705 mesh verts, 47815 tris
    plate[4]: 9074 samples, 14666 mesh verts, 28490 tris
    plate[5]: 40 samples, 39258 mesh verts, 73530 tris
    plate[6]: 18040 samples, 26279 mesh verts, 44222 tris
    plate[7]: 12149 samples, 21599 mesh verts, 42109 tris
    plate[8]: 4420 samples, 28654 mesh verts, 55874 tris
    plate[9]: 9720 samples, 27295 mesh verts, 52253 tris
    plate[10]: 13630 samples, 47583 mesh verts, 77413 tris
    plate[11]: 9296 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3797 samples, 33509 mesh verts, 61685 tris
    plate[13]: 8510 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11414 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5436 samples, 15956 mesh verts, 28548 tris
    plate[16]: 4 samples, 16821 mesh verts, 31342 tris
    plate[17]: 11056 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2365 samples, 4967 mesh verts, 9403 tris
    plate[19]: 1518 samples, 5433 mesh verts, 10374 tris
    plate[20]: 6403 samples, 6742 mesh verts, 13049 tris
    plate[21]: 8372 samples, 9371 mesh verts, 18089 tris
    plate[22]: 50 samples, 2927 mesh verts, 4407 tris
    plate[23]: 6705 samples, 9160 mesh verts, 17281 tris
  crust: cont=247521 (47.3%) ocean=275930 below_sea=7 elev=[-0.161,427.654] avg=30.765 andean=153265 himalayan=14129
  after assign_samples step=25: assigned=157989/500000 gap=342011 plates=24
    plate[0]: 47 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11604 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3563 samples, 25705 mesh verts, 47815 tris
    plate[4]: 9249 samples, 14666 mesh verts, 28490 tris
    plate[5]: 37 samples, 39258 mesh verts, 73530 tris
    plate[6]: 18114 samples, 26289 mesh verts, 44232 tris
    plate[7]: 12171 samples, 21599 mesh verts, 42109 tris
    plate[8]: 3994 samples, 28653 mesh verts, 55874 tris
    plate[9]: 10311 samples, 27296 mesh verts, 52253 tris
    plate[10]: 13921 samples, 47583 mesh verts, 77413 tris
    plate[11]: 9352 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3806 samples, 33509 mesh verts, 61685 tris
    plate[13]: 8772 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11408 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5444 samples, 15956 mesh verts, 28548 tris
    plate[16]: 3 samples, 16821 mesh verts, 31342 tris
    plate[17]: 11096 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2367 samples, 4967 mesh verts, 9403 tris
    plate[19]: 1550 samples, 5445 mesh verts, 10386 tris
    plate[20]: 6360 samples, 6750 mesh verts, 13057 tris
    plate[21]: 8316 samples, 9417 mesh verts, 18135 tris
    plate[22]: 47 samples, 2930 mesh verts, 4410 tris
    plate[23]: 6457 samples, 9179 mesh verts, 17300 tris
  crust: cont=249958 (47.7%) ocean=273591 below_sea=7 elev=[-0.161,427.654] avg=30.706 andean=158247 himalayan=14130
  after assign_samples step=26: assigned=158962/500000 gap=341038 plates=24
    plate[0]: 50 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11602 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3529 samples, 25705 mesh verts, 47815 tris
    plate[4]: 9411 samples, 14666 mesh verts, 28490 tris
    plate[5]: 36 samples, 39258 mesh verts, 73530 tris
    plate[6]: 18109 samples, 26289 mesh verts, 44232 tris
    plate[7]: 12196 samples, 21599 mesh verts, 42109 tris
    plate[8]: 3944 samples, 28652 mesh verts, 55874 tris
    plate[9]: 10810 samples, 27297 mesh verts, 52253 tris
    plate[10]: 14201 samples, 47583 mesh verts, 77413 tris
    plate[11]: 9418 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3828 samples, 33509 mesh verts, 61685 tris
    plate[13]: 9035 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11427 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5440 samples, 15956 mesh verts, 28548 tris
    plate[16]: 4 samples, 16821 mesh verts, 31342 tris
    plate[17]: 11090 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2359 samples, 4967 mesh verts, 9403 tris
    plate[19]: 1574 samples, 5445 mesh verts, 10386 tris
    plate[20]: 6321 samples, 6750 mesh verts, 13057 tris
    plate[21]: 8278 samples, 9417 mesh verts, 18135 tris
    plate[22]: 55 samples, 2930 mesh verts, 4410 tris
    plate[23]: 6245 samples, 9179 mesh verts, 17300 tris
  crust: cont=250720 (47.9%) ocean=272829 below_sea=7 elev=[-0.161,427.654] avg=30.861 andean=159485 himalayan=14131
  after assign_samples step=27: assigned=158357/500000 gap=341643 plates=24
    plate[0]: 46 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11608 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3606 samples, 25705 mesh verts, 47815 tris
    plate[4]: 9562 samples, 14666 mesh verts, 28490 tris
    plate[5]: 35 samples, 39258 mesh verts, 73530 tris
    plate[6]: 17764 samples, 26287 mesh verts, 44225 tris
    plate[7]: 12219 samples, 21599 mesh verts, 42109 tris
    plate[8]: 3959 samples, 28652 mesh verts, 55874 tris
    plate[9]: 11213 samples, 27297 mesh verts, 52253 tris
    plate[10]: 13175 samples, 37887 mesh verts, 59800 tris
    plate[11]: 9478 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3849 samples, 33509 mesh verts, 61685 tris
    plate[13]: 9305 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11427 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5437 samples, 15956 mesh verts, 28548 tris
    plate[16]: 4 samples, 16821 mesh verts, 31342 tris
    plate[17]: 11104 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2363 samples, 4967 mesh verts, 9403 tris
    plate[19]: 1583 samples, 5445 mesh verts, 10386 tris
    plate[20]: 6263 samples, 6750 mesh verts, 13057 tris
    plate[21]: 8276 samples, 9419 mesh verts, 18135 tris
    plate[22]: 53 samples, 2930 mesh verts, 4410 tris
    plate[23]: 6028 samples, 18875 mesh verts, 17300 tris
  crust: cont=251574 (48.1%) ocean=271975 below_sea=7 elev=[-0.161,427.654] avg=32.018 andean=150396 himalayan=24718
  after assign_samples step=28: assigned=154862/500000 gap=345138 plates=24
    plate[0]: 44 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11595 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3577 samples, 25705 mesh verts, 47815 tris
    plate[4]: 9705 samples, 14666 mesh verts, 28490 tris
    plate[5]: 37 samples, 39258 mesh verts, 73530 tris
    plate[6]: 17794 samples, 26296 mesh verts, 44234 tris
    plate[7]: 12236 samples, 21599 mesh verts, 42109 tris
    plate[8]: 0 samples, 311 mesh verts, 277 tris
    plate[9]: 12608 samples, 27297 mesh verts, 52253 tris
    plate[10]: 13431 samples, 37887 mesh verts, 59800 tris
    plate[11]: 9529 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3846 samples, 33509 mesh verts, 61685 tris
    plate[13]: 9552 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11428 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5506 samples, 44297 mesh verts, 28548 tris
    plate[16]: 3 samples, 16821 mesh verts, 31342 tris
    plate[17]: 11105 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2359 samples, 4967 mesh verts, 9403 tris
    plate[19]: 1 samples, 326 mesh verts, 81 tris
    plate[20]: 6397 samples, 11869 mesh verts, 13057 tris
    plate[21]: 8246 samples, 9478 mesh verts, 18194 tris
    plate[22]: 52 samples, 2930 mesh verts, 4410 tris
    plate[23]: 5811 samples, 18875 mesh verts, 17300 tris
  crust: cont=252038 (48.1%) ocean=271579 below_sea=7 elev=[-0.161,427.654] avg=39.466 andean=137078 himalayan=68148
  after assign_samples step=29: assigned=155829/500000 gap=344171 plates=24
    plate[0]: 46 samples, 36765 mesh verts, 70609 tris
    plate[1]: 11583 samples, 12888 mesh verts, 24557 tris
    plate[2]: 0 samples, 22197 mesh verts, 43292 tris
    plate[3]: 3543 samples, 25705 mesh verts, 47815 tris
    plate[4]: 9835 samples, 14666 mesh verts, 28490 tris
    plate[5]: 39 samples, 39258 mesh verts, 73530 tris
    plate[6]: 17803 samples, 26296 mesh verts, 44234 tris
    plate[7]: 12250 samples, 21599 mesh verts, 42109 tris
    plate[8]: 1 samples, 311 mesh verts, 277 tris
    plate[9]: 13141 samples, 27297 mesh verts, 52253 tris
    plate[10]: 13696 samples, 37887 mesh verts, 59800 tris
    plate[11]: 9569 samples, 43367 mesh verts, 81594 tris
    plate[12]: 3871 samples, 33509 mesh verts, 61685 tris
    plate[13]: 9802 samples, 21149 mesh verts, 40970 tris
    plate[14]: 11416 samples, 34138 mesh verts, 64822 tris
    plate[15]: 5515 samples, 44297 mesh verts, 28548 tris
    plate[16]: 4 samples, 16821 mesh verts, 31342 tris
    plate[17]: 11100 samples, 17022 mesh verts, 33110 tris
    plate[18]: 2364 samples, 4967 mesh verts, 9403 tris
    plate[19]: 0 samples, 326 mesh verts, 81 tris
    plate[20]: 6383 samples, 11869 mesh verts, 13057 tris
